update_date,open,high,low,close,volume
2014/11/19,2919.67 ,2919.67 ,2875.69 ,2876.80 ,2219722.00 
2014/11/20,2857.28 ,2888.56 ,2852.63 ,2879.29 ,2013706.00 
2014/11/21,2891.73 ,2903.79 ,2865.70 ,2898.47 ,1964588.00 
2014/11/24,2905.19 ,2917.19 ,2874.07 ,2877.21 ,1862008.00 
2014/11/25,2880.74 ,2893.37 ,2868.92 ,2892.25 ,1606320.00 
2014/11/26,2901.09 ,2907.54 ,2880.82 ,2885.63 ,2098892.00 
2014/11/27,2886.50 ,2901.11 ,2877.60 ,2901.11 ,1299560.00 
2014/11/28,2892.37 ,2916.56 ,2882.90 ,2916.56 ,1915842.00 
2014/12/1,2863.17 ,2872.82 ,2836.87 ,2852.46 ,1983732.00 
2014/12/2,2866.66 ,2888.75 ,2866.66 ,2872.95 ,1487204.00 
2014/12/3,2841.54 ,2853.48 ,2812.91 ,2843.39 ,2407566.00 
2014/12/4,2844.67 ,2859.44 ,2821.80 ,2821.80 ,1923086.00 
2014/12/5,2842.43 ,2855.41 ,2837.84 ,2851.88 ,1661508.00 
2014/12/8,2875.32 ,2895.29 ,2868.50 ,2885.27 ,1738234.00 
2014/12/9,2889.10 ,2900.04 ,2872.95 ,2894.07 ,1740210.00 
2014/12/10,2903.46 ,2985.35 ,2902.48 ,2968.78 ,2780400.00 
2014/12/11,2929.72 ,2953.07 ,2923.32 ,2950.59 ,1804862.00 
2014/12/12,2948.76 ,2969.55 ,2939.36 ,2947.28 ,1522654.00 
2014/12/15,2943.22 ,2967.07 ,2934.47 ,2956.71 ,1611160.00 
2014/12/16,2940.43 ,2941.80 ,2903.10 ,2908.93 ,1578706.00 
2014/12/17,2885.23 ,2898.65 ,2856.02 ,2868.62 ,1626276.00 
2014/12/18,2877.15 ,2893.01 ,2866.27 ,2869.17 ,1310542.00 
2014/12/19,2885.33 ,2895.90 ,2875.84 ,2891.36 ,1065884.00 
2014/12/22,2884.31 ,2886.05 ,2862.12 ,2867.83 ,1022580.00 
2014/12/23,2870.02 ,2882.25 ,2847.89 ,2848.57 ,1953490.00 
2014/12/24,2853.10 ,2857.22 ,2823.35 ,2835.60 ,1478894.00 
2014/12/25,2829.82 ,2844.53 ,2829.11 ,2843.41 ,1008806.00 
2014/12/26,2846.01 ,2867.21 ,2840.81 ,2862.61 ,1132948.00 
2014/12/29,2863.96 ,2918.70 ,2863.96 ,2898.59 ,2181646.00 
2014/12/30,2897.30 ,2923.52 ,2869.72 ,2899.80 ,2095356.00 
2014/12/31,2895.52 ,2908.44 ,2853.87 ,2865.69 ,1702620.00 
2015/1/5,2804.13 ,2804.13 ,2802.83 ,2802.83 ,1498136.00 
2015/1/6,2814.70 ,2866.43 ,2809.15 ,2845.49 ,2114184.00 
2015/1/7,2856.51 ,2874.18 ,2843.20 ,2852.48 ,1559038.00 
2015/1/8,2857.09 ,2867.64 ,2846.73 ,2859.97 ,1239394.00 
2015/1/9,2859.42 ,2868.17 ,2818.05 ,2827.89 ,1726988.00 
2015/1/12,2832.21 ,2845.44 ,2827.51 ,2832.69 ,1051280.00 
2015/1/13,2823.93 ,2841.03 ,2769.16 ,2783.08 ,2276334.00 
2015/1/14,2783.82 ,2788.69 ,2716.18 ,2718.17 ,2732740.00 
2015/1/15,2714.07 ,2752.52 ,2701.85 ,2743.92 ,2470092.00 
2015/1/16,2741.10 ,2762.83 ,2692.22 ,2709.33 ,3465446.00 
2015/1/19,2711.66 ,2734.30 ,2622.84 ,2681.80 ,4690494.00 
2015/1/20,2682.63 ,2682.68 ,2647.43 ,2671.32 ,2673752.00 
2015/1/21,2676.10 ,2727.67 ,2650.25 ,2695.52 ,3555988.00 
2015/1/22,2692.37 ,2720.79 ,2685.61 ,2700.88 ,2801846.00 
2015/1/23,2713.64 ,2713.74 ,2670.31 ,2685.50 ,2413672.00 
2015/1/26,2675.74 ,2679.74 ,2665.77 ,2679.74 ,2946744.00 
2015/1/27,2675.92 ,2725.00 ,2674.71 ,2701.66 ,2718836.00 
2015/1/28,2702.51 ,2708.44 ,2684.04 ,2698.44 ,1918148.00 
2015/1/29,2691.37 ,2707.33 ,2682.23 ,2691.43 ,1867844.00 
2015/1/30,2689.17 ,2706.47 ,2683.62 ,2698.42 ,2028876.00 
2015/2/2,2698.85 ,2698.85 ,2662.58 ,2670.39 ,2764320.00 
2015/2/3,2681.37 ,2704.11 ,2669.64 ,2696.43 ,2292736.00 
2015/2/4,2704.52 ,2753.16 ,2694.14 ,2724.85 ,3746708.00 
2015/2/5,2726.80 ,2732.85 ,2706.36 ,2719.33 ,1921950.00 
2015/2/6,2725.41 ,2744.41 ,2719.80 ,2729.31 ,2109740.00 
2015/2/9,2735.01 ,2741.20 ,2721.46 ,2740.57 ,1798678.00 
2015/2/10,2736.77 ,2759.16 ,2732.58 ,2734.05 ,2120694.00 
2015/2/11,2734.12 ,2756.90 ,2721.44 ,2738.56 ,2386020.00 
2015/2/12,2734.72 ,2744.02 ,2728.64 ,2735.54 ,981376.00 
2015/2/13,2739.27 ,2782.49 ,2736.59 ,2777.84 ,2328244.00 
2015/2/16,2772.61 ,2795.50 ,2767.79 ,2778.54 ,1682758.00 
2015/2/17,2775.51 ,2793.10 ,2770.12 ,2790.01 ,735086.00 
2015/2/25,2826.21 ,2836.62 ,2808.02 ,2813.87 ,982926.00 
2015/2/26,2813.67 ,2847.49 ,2810.46 ,2830.64 ,2140062.00 
2015/2/27,2839.45 ,2904.13 ,2830.74 ,2890.20 ,3705924.00 
2015/3/2,2894.33 ,2907.52 ,2886.79 ,2892.26 ,3496084.00 
2015/3/3,2888.27 ,2896.91 ,2836.84 ,2845.43 ,3504148.00 
2015/3/4,2846.38 ,2850.25 ,2814.58 ,2838.01 ,2502856.00 
2015/3/5,2827.23 ,2829.16 ,2794.05 ,2802.54 ,2404422.00 
2015/3/6,2800.34 ,2824.71 ,2780.31 ,2781.33 ,2685094.00 
