update_date,open,high,low,close
2014-11-24,2614.16000 ,2667.67100 ,2602.94400 ,2649.25800 
2014-11-25,2650.08500 ,2686.06300 ,2643.84300 ,2685.56100 
2014-11-26,2695.26300 ,2723.36000 ,2690.31000 ,2723.01800 
2014-11-27,2737.03000 ,2754.49000 ,2718.70400 ,2754.49000 
2014-11-28,2753.92500 ,2809.54300 ,2740.37400 ,2808.81900 
2014-12-01,2825.61100 ,2855.33200 ,2808.65300 ,2819.81200 
2014-12-02,2807.33800 ,2944.50600 ,2804.29300 ,2923.94000 
2014-12-03,2936.12400 ,3028.22500 ,2912.24600 ,2967.54900 
2014-12-04,2975.40300 ,3104.89000 ,2968.87600 ,3104.35100 
2014-12-05,3143.96800 ,3195.79800 ,3011.93600 ,3124.88500 
2014-12-08,3108.27200 ,3270.88100 ,3075.70000 ,3252.88100 
2014-12-09,3233.09700 ,3387.82700 ,3074.51600 ,3106.91300 
2014-12-10,3120.21200 ,3229.04700 ,3058.19100 ,3221.54600 
2014-12-11,3185.16100 ,3254.42400 ,3158.44300 ,3183.01200 
2014-12-12,3182.92300 ,3239.44700 ,3167.92800 ,3193.22700 
2014-12-15,3176.82900 ,3226.22100 ,3143.29700 ,3217.22800 
2014-12-16,3221.35800 ,3303.40200 ,3207.68800 ,3303.40200 
2014-12-17,3325.82000 ,3368.19400 ,3275.73600 ,3360.59800 
2014-12-18,3359.09000 ,3393.71100 ,3322.22900 ,3345.92700 
2014-12-19,3345.62900 ,3397.18300 ,3280.91600 ,3383.16700 
2014-12-22,3396.25100 ,3455.20700 ,3357.66100 ,3394.48100 
2014-12-23,3358.79800 ,3431.77900 ,3316.91300 ,3324.92400 
2014-12-24,3332.14600 ,3340.35700 ,3188.49500 ,3230.38500 
2014-12-25,3254.48000 ,3335.77900 ,3226.32200 ,3335.41900 
2014-12-26,3343.64000 ,3453.33800 ,3335.01200 ,3445.83900 
2014-12-29,3502.18300 ,3524.28000 ,3405.83600 ,3455.45500 
2014-12-30,3450.81400 ,3491.82600 ,3422.17400 ,3457.55400 
2014-12-31,3462.38900 ,3542.34000 ,3452.49800 ,3533.70500 
2015-01-05,3566.08900 ,3669.04200 ,3551.51000 ,3641.54100 
2015-01-06,3608.42800 ,3683.22600 ,3587.23100 ,3641.05900 
2015-01-07,3620.92400 ,3671.19000 ,3601.69800 ,3643.79000 
2015-01-08,3650.07300 ,3659.94500 ,3552.10000 ,3559.25900 
2015-01-09,3547.57400 ,3689.75300 ,3536.39500 ,3546.72300 
2015-01-12,3531.51500 ,3560.52700 ,3461.32200 ,3513.57600 
2015-01-13,3506.45100 ,3550.15800 ,3494.76800 ,3514.04000 
2015-01-14,3522.90700 ,3547.24200 ,3471.56000 ,3502.42300 
2015-01-15,3501.71900 ,3604.12100 ,3482.27000 ,3604.12100 
2015-01-16,3616.24800 ,3662.15800 ,3601.25800 ,3635.14600 
2015-01-19,3414.01300 ,3497.25200 ,3330.98100 ,3355.15500 
2015-01-20,3336.79300 ,3419.20400 ,3325.68100 ,3396.22200 
2015-01-21,3420.49100 ,3557.79400 ,3409.43000 ,3548.88500 
2015-01-22,3551.05200 ,3576.75600 ,3520.05300 ,3567.61300 
2015-01-23,3582.08800 ,3627.80600 ,3548.62600 ,3571.73200 
2015-01-26,3580.11800 ,3611.61700 ,3559.37600 ,3607.98500 
2015-01-27,3614.03800 ,3616.25800 ,3510.01700 ,3574.93100 
2015-01-28,3547.23900 ,3583.31200 ,3512.39300 ,3525.32300 
2015-01-29,3474.91500 ,3505.58200 ,3453.90100 ,3481.79800 
2015-01-30,3496.88500 ,3514.21700 ,3431.93600 ,3434.39000 
2015-02-02,3360.19300 ,3407.25600 ,3347.08500 ,3353.96000 
2015-02-03,3388.60200 ,3441.70900 ,3360.71700 ,3437.44500 
2015-02-04,3446.14400 ,3476.81700 ,3399.56500 ,3401.76800 
2015-02-05,3487.95100 ,3487.95100 ,3366.86200 ,3366.94600 
2015-02-06,3352.33000 ,3374.05100 ,3285.93500 ,3312.42000 
2015-02-09,3305.73400 ,3376.52600 ,3298.59700 ,3345.92100 
2015-02-10,3345.07700 ,3407.18000 ,3339.54800 ,3406.94300 
2015-02-11,3415.97700 ,3445.65500 ,3412.13600 ,3434.12400 
2015-02-12,3435.36100 ,3453.58200 ,3405.62700 ,3442.87400 
2015-02-13,3458.82700 ,3509.50500 ,3452.07900 ,3469.82800 
2015-02-16,3473.28900 ,3504.47500 ,3466.60700 ,3499.48300 
2015-02-17,3511.54400 ,3536.82000 ,3511.09300 ,3522.32200 
2015-02-25,3529.55000 ,3529.55000 ,3463.95500 ,3478.72900 
2015-02-26,3473.71300 ,3569.33000 ,3456.87100 ,3566.29500 
2015-02-27,3565.23300 ,3594.81300 ,3560.45500 ,3572.84300 
2015-03-02,3603.45200 ,3608.69100 ,3566.52700 ,3601.26500 
2015-03-03,3579.31500 ,3579.31500 ,3504.20100 ,3507.90000 
2015-03-04,3514.66700 ,3540.91200 ,3497.17200 ,3530.82200 
2015-03-05,3513.24900 ,3517.08300 ,3467.67600 ,3496.34400 
2015-03-06,3501.18400 ,3516.24300 ,3472.39200 ,3478.52000 
2015-03-09,3449.69600 ,3546.70500 ,3417.48600 ,3537.75000 
2015-03-10,3523.64000 ,3551.20500 ,3511.98500 ,3520.61100 
2015-03-11,3524.57500 ,3568.91600 ,3512.21800 ,3524.65300 
2015-03-12,3557.68600 ,3603.34100 ,3536.53400 ,3592.84400 
2015-03-13,3604.67100 ,3641.39200 ,3594.74200 ,3617.65700 
2015-03-16,3641.77300 ,3705.73900 ,3621.11900 ,3705.67100 
2015-03-17,3733.96100 ,3762.57500 ,3716.80900 ,3757.12200 
2015-03-18,3769.08600 ,3846.05500 ,3763.84800 ,3846.05500 
2015-03-19,3851.24900 ,3859.12600 ,3809.70600 ,3839.73900 
2015-03-20,3852.49200 ,3916.86300 ,3832.41600 ,3892.57400 
2015-03-23,3923.08300 ,3972.29600 ,3922.21000 ,3972.06100 
2015-03-24,3980.06600 ,3989.85800 ,3883.78200 ,3973.04600 
2015-03-25,3961.57800 ,3980.71600 ,3913.98800 ,3940.41200 
2015-03-26,3921.74500 ,3991.99700 ,3892.87800 ,3949.99900 
2015-03-27,3957.54200 ,3993.03200 ,3932.87000 ,3971.69700 
2015-03-30,3999.02400 ,4101.65100 ,3999.02400 ,4088.17800 
2015-03-31,4138.88500 ,4166.01800 ,4037.77100 ,4051.20400 
2015-04-01,4057.50100 ,4139.49900 ,4046.93900 ,4123.89500 
2015-04-02,4149.94600 ,4156.84200 ,4068.64900 ,4124.77600 
2015-04-03,4104.67200 ,4170.55800 ,4092.38300 ,4170.53800 
2015-04-07,4213.89400 ,4260.47100 ,4197.01900 ,4260.04400 
2015-04-08,4277.45000 ,4304.78000 ,4204.82600 ,4295.80300 
2015-04-09,4316.95800 ,4332.16600 ,4212.61100 ,4262.13800 
2015-04-10,4249.38300 ,4351.68700 ,4231.19600 ,4344.41600 
2015-04-13,4394.04700 ,4432.02400 ,4361.58900 ,4421.07300 
2015-04-14,4432.12600 ,4474.35300 ,4385.90800 ,4438.18400 
2015-04-15,4439.31400 ,4475.99700 ,4379.60900 ,4380.51300 
2015-04-16,4355.49100 ,4513.76500 ,4335.63000 ,4513.54600 
2015-04-17,4578.67900 ,4630.27000 ,4553.90400 ,4596.13600 
2015-04-20,4615.03400 ,4671.16800 ,4492.60000 ,4521.91900 
2015-04-21,4520.46100 ,4620.05800 ,4504.55800 ,4619.16400 
2015-04-22,4637.05500 ,4740.93300 ,4632.58900 ,4739.81400 
2015-04-23,4764.48100 ,4782.04400 ,4693.96700 ,4740.89200 
2015-04-24,4682.62600 ,4730.43000 ,4618.31800 ,4702.64100 
2015-04-27,4753.87100 ,4810.48500 ,4735.31000 ,4807.59200 
2015-04-28,4811.31900 ,4839.07800 ,4703.56700 ,4741.86100 
2015-04-29,4722.90300 ,4797.92700 ,4695.79300 ,4774.32600 
2015-04-30,4788.41200 ,4818.72500 ,4749.48500 ,4749.88600 
2015-05-04,4757.63700 ,4795.91500 ,4699.39800 ,4787.74100 
2015-05-05,4785.19200 ,4785.19200 ,4572.98300 ,4596.83700 
2015-05-06,4626.23100 ,4700.90900 ,4511.76100 ,4553.32700 
2015-05-07,4520.81800 ,4546.33800 ,4467.45900 ,4470.08900 
2015-05-08,4515.55400 ,4559.05800 ,4445.59200 ,4558.40400 
2015-05-11,4582.09100 ,4690.95400 ,4535.14900 ,4690.53200 
2015-05-12,4692.12200 ,4748.00400 ,4660.01600 ,4747.42100 
2015-05-13,4746.71300 ,4758.00200 ,4678.84500 ,4718.43600 
2015-05-14,4717.95500 ,4735.28400 ,4670.16800 ,4700.77800 
2015-05-15,4690.75500 ,4690.75500 ,4592.05000 ,4617.47000 
2015-05-18,4582.05800 ,4623.38300 ,4565.06100 ,4575.14000 
2015-05-19,4577.63700 ,4740.00500 ,4577.63700 ,4731.22200 
2015-05-20,4751.57200 ,4843.10000 ,4745.21000 ,4754.91900 
2015-05-21,4768.68900 ,4841.61500 ,4746.02900 ,4840.97600 
2015-05-22,4895.92500 ,4951.99100 ,4870.59800 ,4951.33500 
2015-05-25,4949.11000 ,5099.83900 ,4949.11000 ,5099.49500 
2015-05-26,5140.79800 ,5199.29500 ,5063.14600 ,5198.91800 
2015-05-27,5216.17000 ,5226.84400 ,5126.86100 ,5181.43400 
2015-05-28,5174.10100 ,5213.18300 ,4831.32900 ,4834.00700 
2015-05-29,4839.53000 ,4924.30300 ,4665.52100 ,4840.82900 
2015-06-01,4862.75600 ,5079.31900 ,4835.77400 ,5076.17900 
2015-06-02,5091.27200 ,5162.55600 ,5047.08100 ,5161.87000 
2015-06-03,5176.59700 ,5186.96700 ,5059.49500 ,5143.59000 
2015-06-04,5156.01200 ,5194.23300 ,4863.46500 ,5181.41600 
2015-06-05,5254.90500 ,5288.34000 ,5104.17800 ,5230.55200 
2015-06-08,5259.40800 ,5370.60900 ,5202.59500 ,5353.75100 
2015-06-09,5379.47000 ,5380.42600 ,5251.20800 ,5317.46100 
2015-06-10,5254.30420 ,5374.82960 ,5209.67950 ,5309.11200 
2015-06-11,5305.14070 ,5329.29510 ,5248.16260 ,5306.59000 
2015-06-12,5329.27810 ,5351.64810 ,5283.08590 ,5335.11510 
2015-06-15,5354.01380 ,5362.45150 ,5207.30810 ,5221.16650 
2015-06-16,5165.02450 ,5204.30300 ,5015.26460 ,5064.82120 
2015-06-17,5072.30640 ,5158.36710 ,4949.29340 ,5138.83070 
2015-06-18,5107.69460 ,5121.21840 ,4926.42920 ,4930.54910 
2015-06-19,4847.05680 ,4910.44990 ,4634.69090 ,4637.05170 
2015-06-23,4641.42480 ,4786.95500 ,4455.33040 ,4786.09060 
2015-06-24,4811.59490 ,4883.73170 ,4744.30580 ,4880.12610 
2015-06-25,4906.24160 ,4919.26310 ,4667.22350 ,4706.51590 
2015-06-26,4573.87230 ,4650.18610 ,4278.67520 ,4336.19470 
2015-06-29,4446.84190 ,4451.16590 ,4000.92610 ,4191.54860 
2015-06-30,4161.06720 ,4475.76740 ,4016.01260 ,4472.99760 
2015-07-01,4408.98430 ,4526.12710 ,4235.69640 ,4253.02100 
2015-07-02,4287.73440 ,4312.19040 ,4000.06120 ,4107.99610 
2015-07-03,4017.20190 ,4164.62890 ,3785.90150 ,3885.91690 
2015-07-06,4218.26600 ,4218.26600 ,3832.46780 ,3998.53700 
2015-07-07,3877.85390 ,3960.63590 ,3743.62370 ,3928.00250 
2015-07-08,3651.06040 ,3762.62220 ,3612.25360 ,3663.03750 
2015-07-09,3621.68040 ,3930.26410 ,3537.82600 ,3897.62630 
2015-07-10,3916.27170 ,4179.11140 ,3887.55090 ,4106.55610 
2015-07-13,4132.23080 ,4278.16120 ,4072.42970 ,4211.81160 
2015-07-14,4178.62950 ,4258.51320 ,4062.50040 ,4112.14880 
2015-07-15,4068.88030 ,4114.24250 ,3899.50790 ,3966.75850 
2015-07-16,3949.63900 ,4067.02230 ,3856.32130 ,3997.35550 
2015-07-17,4023.75670 ,4190.18570 ,4000.23070 ,4151.49560 
2015-07-20,4157.05980 ,4221.69300 ,4106.38900 ,4160.61200 
2015-07-21,4109.76060 ,4201.48240 ,4081.70390 ,4166.00570 
2015-07-22,4148.56010 ,4187.43050 ,4094.71160 ,4157.16040 
2015-07-23,4158.93200 ,4262.06190 ,4148.82350 ,4250.80500 
2015-07-24,4255.19770 ,4299.64970 ,4154.61700 ,4176.27870 
2015-07-27,4097.79630 ,4156.31280 ,3817.16930 ,3818.73140 
2015-07-28,3690.97410 ,3883.44610 ,3627.42140 ,3811.09260 
2015-07-29,3839.95850 ,3934.00330 ,3769.18940 ,3930.37910 
2015-07-30,3915.77950 ,3968.53380 ,3802.88210 ,3815.41180 
2015-07-31,3777.15460 ,3863.62370 ,3757.98890 ,3816.69930 
2015-08-03,3766.07190 ,3829.23540 ,3742.57810 ,3829.23540 
2015-08-04,3827.37260 ,3948.44890 ,3801.02810 ,3948.15540 
2015-08-05,3937.62320 ,3962.27740 ,3858.65980 ,3866.89980 
2015-08-06,3802.92800 ,3888.69260 ,3793.23700 ,3831.85160 
2015-08-07,3866.42980 ,3926.64880 ,3857.90760 ,3906.94480 
2015-08-10,3947.47240 ,4101.73130 ,3932.84170 ,4084.36460 
2015-08-11,4083.58870 ,4110.13280 ,4042.00370 ,4066.66920 
2015-08-12,4025.67350 ,4078.02970 ,4015.35470 ,4016.12620 
2015-08-13,4010.01290 ,4075.70030 ,3967.82050 ,4075.46300 
2015-08-14,4097.91770 ,4113.15850 ,4056.72650 ,4073.54000 
2015-08-17,4058.11290 ,4081.77180 ,4009.98960 ,4077.87210 
2015-08-18,4084.31080 ,4103.05350 ,3816.55350 ,3825.41220 
2015-08-19,3748.26630 ,3898.74000 ,3668.19240 ,3886.13570 
2015-08-20,3848.40340 ,3880.82400 ,3761.45410 ,3761.45410 
2015-08-21,3714.28910 ,3757.77940 ,3578.17490 ,3589.53580 
2015-08-24,3454.59770 ,3468.14930 ,3266.54990 ,3275.53420 
2015-08-25,3070.00690 ,3200.10810 ,3019.55610 ,3042.92660 
2015-08-26,3062.56600 ,3192.93160 ,2952.00820 ,3025.69200 
2015-08-27,3092.81230 ,3206.72380 ,3028.39840 ,3205.63750 
2015-08-28,3246.23600 ,3353.24350 ,3223.62210 ,3342.28630 
2015-08-31,3307.39620 ,3368.27890 ,3205.53650 ,3366.53590 
2015-09-01,3296.52890 ,3370.50390 ,3190.57830 ,3362.08270 
2015-09-02,3220.85050 ,3387.02040 ,3213.63710 ,3365.83180 
2015-09-07,3347.29340 ,3422.22460 ,3240.24270 ,3250.48500 
2015-09-08,3221.78900 ,3340.21920 ,3170.80700 ,3334.02330 
2015-09-09,3344.82380 ,3426.65090 ,3330.28960 ,3399.30540 
2015-09-10,3349.28060 ,3398.31640 ,3337.31050 ,3357.56100 
2015-09-11,3349.87720 ,3383.13380 ,3315.47820 ,3347.18780 
2015-09-14,3367.64200 ,3373.92120 ,3187.56590 ,3281.13170 
2015-09-15,3208.74400 ,3240.07890 ,3131.97950 ,3152.23190 
2015-09-16,3149.15770 ,3345.91770 ,3131.37030 ,3309.24840 
2015-09-17,3287.65670 ,3354.90520 ,3236.99860 ,3236.99860 
2015-09-18,3254.44320 ,3280.87700 ,3227.83380 ,3251.27320 
2015-09-21,3222.60290 ,3312.54970 ,3211.93360 ,3308.24670 
2015-09-22,3312.36550 ,3371.41390 ,3303.18420 ,3339.03000 
2015-09-23,3290.07120 ,3315.93510 ,3253.33260 ,3263.02750 
2015-09-24,3278.89620 ,3300.85720 ,3255.90210 ,3284.99910 
2015-09-25,3272.66500 ,3290.85800 ,3201.91370 ,3231.95140 
2015-09-28,3226.60720 ,3246.55410 ,3186.50660 ,3242.75240 
2015-09-29,3197.22090 ,3208.41650 ,3159.04190 ,3178.85440 
2015-09-30,3195.90100 ,3223.90760 ,3186.76700 ,3202.94750 
2015-10-08,3324.98100 ,3337.33060 ,3294.60490 ,3296.48200 
2015-10-09,3302.35960 ,3352.37940 ,3293.96500 ,3340.11590 
2015-10-12,3351.13910 ,3486.63060 ,3347.25120 ,3447.69340 
2015-10-13,3422.47720 ,3452.04530 ,3413.96740 ,3445.04310 
2015-10-14,3431.13520 ,3458.70150 ,3403.23050 ,3406.11160 
2015-10-15,3403.38910 ,3486.81500 ,3402.31620 ,3486.81500 
2015-10-16,3508.51770 ,3537.53870 ,3487.10440 ,3534.06530 
2015-10-19,3548.95250 ,3572.99450 ,3502.50450 ,3534.18210 
2015-10-20,3527.87500 ,3577.79810 ,3510.43680 ,3577.70270 
2015-10-21,3580.83780 ,3601.24340 ,3417.41230 ,3473.25440 
2015-10-22,3453.20130 ,3530.76570 ,3442.30650 ,3524.53390 
2015-10-23,3536.84250 ,3581.83620 ,3515.82160 ,3571.24110 
2015-10-26,3614.70230 ,3620.75640 ,3561.19220 ,3589.26110 
2015-10-27,3569.44860 ,3601.05290 ,3486.10200 ,3592.87940 
2015-10-28,3575.80480 ,3598.17170 ,3517.21040 ,3524.91990 
2015-10-29,3539.97770 ,3561.81400 ,3507.96570 ,3533.30650 
2015-10-30,3530.22330 ,3574.47330 ,3497.56770 ,3534.07880 
2015-11-02,3489.22520 ,3543.45010 ,3474.71160 ,3475.96230 
2015-11-03,3484.72180 ,3501.70400 ,3452.62030 ,3465.49270 
2015-11-04,3477.15920 ,3628.53770 ,3477.15920 ,3628.53770 
2015-11-05,3630.78170 ,3781.40850 ,3627.30090 ,3705.96970 
2015-11-06,3698.34200 ,3801.70500 ,3694.65670 ,3793.37390 
2015-11-09,3796.37920 ,3891.77300 ,3796.37920 ,3840.35470 
2015-11-10,3806.66850 ,3876.49010 ,3798.82140 ,3833.23790 
2015-11-11,3828.44760 ,3843.11210 ,3781.41020 ,3833.64570 
2015-11-12,3841.73760 ,3843.89970 ,3771.27430 ,3795.32410 
2015-11-13,3756.20440 ,3793.71340 ,3727.58470 ,3746.24220 
2015-11-16,3682.73490 ,3764.40870 ,3680.07340 ,3764.12620 
2015-11-17,3790.42610 ,3852.77430 ,3750.15650 ,3758.38690 
2015-11-18,3760.45550 ,3771.84670 ,3706.31030 ,3715.57960 
2015-11-19,3725.62200 ,3775.23200 ,3714.67500 ,3774.96900 
2015-11-20,3778.88430 ,3793.54470 ,3757.02640 ,3774.38330 
2015-11-23,3774.43560 ,3802.85130 ,3743.40500 ,3753.33510 
2015-11-24,3745.76070 ,3754.16880 ,3702.73690 ,3753.88870 
2015-11-25,3747.75940 ,3781.85700 ,3735.71620 ,3781.60690 
2015-11-26,3795.24540 ,3805.84350 ,3756.82340 ,3759.42860 
2015-11-27,3739.09580 ,3742.74170 ,3534.39040 ,3556.99240 
2015-11-30,3554.89000 ,3587.97030 ,3455.06790 ,3566.41220 
2015-12-01,3562.31860 ,3617.30540 ,3536.11560 ,3591.69600 
2015-12-02,3587.75760 ,3725.85420 ,3573.40250 ,3721.95450 
2015-12-03,3709.54690 ,3758.44570 ,3693.13700 ,3749.29850 
2015-12-04,3719.73380 ,3726.12360 ,3667.29110 ,3677.59220 
2015-12-07,3681.58170 ,3699.33700 ,3658.57780 ,3687.60730 
2015-12-08,3668.83850 ,3668.83850 ,3619.44490 ,3623.02020 
2015-12-09,3613.42030 ,3655.15850 ,3611.49040 ,3635.93820 
2015-12-10,3634.36600 ,3678.31830 ,3615.99110 ,3623.08420 
2015-12-11,3605.37230 ,3630.74350 ,3578.14630 ,3608.05870 
2015-12-14,3573.88380 ,3712.50260 ,3570.99780 ,3711.32200 
2015-12-15,3707.73040 ,3717.35730 ,3679.22970 ,3694.38850 
2015-12-16,3703.95030 ,3713.08970 ,3677.44950 ,3685.43980 
2015-12-17,3712.78330 ,3768.84350 ,3709.85110 ,3755.88810 
2015-12-18,3754.96030 ,3810.21800 ,3750.92500 ,3767.91280 
2015-12-21,3762.09700 ,3877.82000 ,3759.98900 ,3865.96500 
2015-12-22,3872.09750 ,3880.46750 ,3841.59290 ,3876.73250 
2015-12-23,3877.87220 ,3926.68570 ,3862.96460 ,3866.38140 
2015-12-24,3858.13480 ,3867.67860 ,3787.08360 ,3829.40220 
2015-12-25,3832.08490 ,3848.02470 ,3813.20400 ,3838.20100 
2015-12-28,3847.53230 ,3853.38910 ,3727.63160 ,3727.63160 
2015-12-29,3723.04980 ,3762.05180 ,3710.48030 ,3761.87450 
2015-12-30,3762.91410 ,3765.65700 ,3726.27800 ,3765.17520 
2015-12-31,3760.90390 ,3772.61660 ,3727.32470 ,3731.00470 
2016-01-04,3725.85610 ,3726.24460 ,3468.94850 ,3469.06620 
2016-01-05,3382.17690 ,3518.21700 ,3377.27990 ,3478.77970 
2016-01-06,3482.40640 ,3543.73940 ,3468.46660 ,3539.80820 
2016-01-07,3481.14990 ,3481.14990 ,3284.73740 ,3294.38390 
2016-01-08,3371.87100 ,3418.85080 ,3237.93070 ,3361.56320 
2016-01-11,3303.12460 ,3342.48070 ,3192.44990 ,3192.44990 
2016-01-12,3214.82340 ,3242.25320 ,3174.54970 ,3215.70990 
2016-01-13,3240.48380 ,3257.29530 ,3155.87870 ,3155.87870 
2016-01-14,3076.64450 ,3226.65760 ,3072.03890 ,3221.57140 
2016-01-15,3200.88800 ,3216.79770 ,3101.05220 ,3118.73010 
2016-01-18,3068.23480 ,3165.61640 ,3066.72700 ,3130.72890 
2016-01-19,3132.70470 ,3227.90800 ,3119.21630 ,3223.12510 
2016-01-20,3204.21830 ,3225.94960 ,3154.42590 ,3174.37810 
2016-01-21,3136.38410 ,3202.53810 ,3081.34540 ,3081.34540 
2016-01-22,3114.89500 ,3132.17080 ,3053.95810 ,3113.46260 
2016-01-25,3129.02790 ,3149.33220 ,3105.10040 ,3128.88600 
2016-01-26,3099.59570 ,3106.53020 ,2934.64690 ,2940.50850 
2016-01-27,2953.18260 ,2963.54380 ,2839.28990 ,2930.35190 
2016-01-28,2909.33410 ,2941.88660 ,2841.84420 ,2853.75620 
2016-01-29,2855.59830 ,2965.30930 ,2854.37120 ,2946.09020 
2016-02-01,2939.04010 ,2944.51720 ,2869.56140 ,2901.04770 
2016-02-02,2901.52840 ,2972.42580 ,2901.51190 ,2961.33370 
2016-02-03,2931.28830 ,2954.71000 ,2909.89820 ,2948.63860 
2016-02-04,2960.33350 ,2999.20610 ,2960.20650 ,2984.75980 
2016-02-05,2982.05630 ,2988.35970 ,2962.84710 ,2963.78940 
2016-02-15,2888.42770 ,2961.49260 ,2886.01830 ,2946.70660 
2016-02-16,2962.18710 ,3042.08860 ,2962.18710 ,3037.03530 
2016-02-17,3034.09020 ,3065.78450 ,3027.04580 ,3063.31990 
2016-02-18,3079.52720 ,3093.51290 ,3049.84070 ,3053.69850 
2016-02-19,3047.94170 ,3065.96770 ,3032.63360 ,3051.58500 
2016-02-22,3083.93250 ,3128.20690 ,3071.32890 ,3118.86750 
2016-02-23,3117.20270 ,3119.22090 ,3061.42940 ,3089.36320 
2016-02-24,3077.60620 ,3109.54540 ,3055.25110 ,3109.54540 
2016-02-25,3104.40970 ,3104.43570 ,2905.45650 ,2918.75010 
2016-02-26,2942.09540 ,2964.38510 ,2902.94800 ,2948.03060 
2016-02-29,2939.58020 ,2939.87450 ,2821.21490 ,2877.46660 
2016-03-01,2881.33530 ,2950.43610 ,2863.32280 ,2930.69370 
2016-03-02,2933.92090 ,3054.72370 ,2933.11620 ,3051.33270 
2016-03-03,3050.38860 ,3078.44370 ,3040.24630 ,3058.42190 
2016-03-04,3047.53710 ,3101.65560 ,3032.42350 ,3093.88950 
2016-03-07,3108.99940 ,3130.90320 ,3083.58430 ,3104.83970 
2016-03-08,3100.14920 ,3109.24990 ,3001.82850 ,3107.67270 
2016-03-09,3045.92380 ,3072.91560 ,3020.13350 ,3071.90700 
2016-03-10,3056.21040 ,3074.16020 ,3012.69080 ,3013.14570 
2016-03-11,2990.21350 ,3026.43680 ,2982.17220 ,3018.28440 
2016-03-14,3039.56890 ,3106.80020 ,3033.99970 ,3065.69040 
2016-03-15,3061.34270 ,3077.08460 ,3028.57810 ,3074.77960 
2016-03-16,3068.86640 ,3100.35180 ,3064.52090 ,3090.03280 
2016-03-17,3096.80760 ,3147.84130 ,3077.57170 ,3124.20390 
2016-03-18,3136.22300 ,3197.66800 ,3130.10200 ,3171.96300 
2016-03-21,3203.29290 ,3267.77510 ,3198.36080 ,3249.43720 
2016-03-22,3231.61460 ,3249.67720 ,3218.72760 ,3225.79030 
2016-03-23,3217.72880 ,3242.24660 ,3202.97590 ,3236.09240 
2016-03-24,3211.49600 ,3221.90610 ,3181.81280 ,3181.85070 
2016-03-25,3176.81010 ,3204.44230 ,3174.31790 ,3197.81690 
2016-03-28,3206.95320 ,3229.62370 ,3161.87820 ,3169.72830 
2016-03-29,3171.31380 ,3178.07480 ,3122.76050 ,3135.40980 
2016-03-30,3161.28860 ,3216.67550 ,3161.28860 ,3216.27530 
2016-03-31,3229.19950 ,3241.92680 ,3208.66490 ,3218.08790 
2016-04-01,3213.67400 ,3222.61240 ,3165.85550 ,3221.89480 
2016-04-05,3211.30460 ,3271.93010 ,3205.20650 ,3264.48580 
2016-04-06,3250.52150 ,3267.64000 ,3236.19610 ,3257.52760 
2016-04-07,3266.28830 ,3270.82020 ,3208.64430 ,3209.29020 
2016-04-08,3189.84560 ,3197.77360 ,3163.30500 ,3185.72580 
2016-04-11,3213.50700 ,3251.57170 ,3213.50700 ,3230.09570 
2016-04-12,3227.36730 ,3232.26420 ,3198.90270 ,3218.44970 
2016-04-13,3237.85750 ,3296.52280 ,3237.85750 ,3261.38310 
2016-04-14,3277.09820 ,3286.07160 ,3252.04990 ,3275.83210 
2016-04-15,3279.85660 ,3282.98460 ,3261.72990 ,3272.20530 
2016-04-18,3252.67060 ,3252.67060 ,3221.66230 ,3228.45310 
2016-04-19,3243.97120 ,3250.72530 ,3221.57730 ,3238.30290 
2016-04-20,3244.14190 ,3248.42180 ,3107.36930 ,3181.02640 
2016-04-21,3160.79580 ,3198.55700 ,3150.93950 ,3160.60330 
2016-04-22,3142.56110 ,3175.37990 ,3137.99270 ,3174.90120 
2016-04-25,3164.73840 ,3172.26940 ,3137.11300 ,3162.03310 
2016-04-26,3159.77060 ,3181.09540 ,3150.40410 ,3179.16050 
2016-04-27,3181.93050 ,3188.82640 ,3162.69140 ,3165.91560 
2016-04-28,3169.33330 ,3174.76620 ,3135.64250 ,3160.58090 
2016-04-29,3153.53710 ,3171.28870 ,3149.39660 ,3156.74510 
2016-05-03,3159.82300 ,3218.48500 ,3151.40450 ,3213.53970 
2016-05-04,3203.46530 ,3222.88160 ,3198.29190 ,3209.46140 
2016-05-05,3204.16860 ,3217.28200 ,3196.56610 ,3213.91990 
2016-05-06,3213.13580 ,3216.89300 ,3130.14690 ,3130.35440 
2016-05-09,3115.43010 ,3115.43010 ,3055.00570 ,3065.61540 
2016-05-10,3055.21190 ,3084.72450 ,3055.18310 ,3069.11240 
2016-05-11,3080.63610 ,3102.87680 ,3063.08830 ,3082.80860 
2016-05-12,3059.38310 ,3095.34890 ,3035.02280 ,3090.13720 
2016-05-13,3081.67970 ,3103.09550 ,3064.69100 ,3074.93510 
2016-05-16,3064.52610 ,3095.55540 ,3053.66190 ,3095.30850 
2016-05-17,3095.52290 ,3105.20130 ,3073.45900 ,3086.02490 
2016-05-18,3071.52920 ,3072.61220 ,3039.46180 ,3068.03580 
2016-05-19,3060.34260 ,3086.97700 ,3058.14500 ,3062.50020 
2016-05-20,3047.77780 ,3078.53160 ,3041.51690 ,3078.21830 
2016-05-23,3078.51500 ,3098.47820 ,3076.50390 ,3087.22250 
2016-05-24,3083.24410 ,3083.25710 ,3052.59050 ,3063.55560 
2016-05-25,3079.74860 ,3089.10220 ,3054.86970 ,3059.22590 
