update_date,open,high,low,close,volume
2014/7/10,789.32,789.32,789.32,789.32,353192
2014/7/11,779.27,779.27,779.27,779.27,476066
2014/7/14,779.59,779.59,779.59,779.59,335876
2014/7/15,786.27,786.27,786.27,786.27,272542
2014/7/16,780.42,780.42,780.42,780.42,317418
2014/7/17,779.73,779.73,779.73,779.73,357884
2014/7/18,773.99,773.99,773.99,773.99,543926
2014/7/21,779.5,779.5,779.5,779.5,369386
2014/7/22,775,775,775,775,424442
2014/7/23,767.26,767.26,767.26,767.26,589256
2014/7/24,766.2,766.2,766.2,766.2,317266
2014/7/25,770.18,770.18,770.18,770.18,413764
2014/7/28,780.9,780.9,780.9,780.9,631976
2014/7/29,785.62,785.62,785.62,785.62,353574
2014/7/30,781.54,781.54,781.54,781.54,304422
2014/7/31,772.63,772.63,772.63,772.63,447594
2014/8/1,770.42,770.42,770.42,770.42,290184
2014/8/4,789.73,789.73,789.73,789.73,512068
2014/8/5,796.03,796.03,796.03,796.03,928608
2014/8/6,798.03,798.03,798.03,798.03,447378
2014/8/7,803.48,803.48,803.48,803.48,563192
2014/8/8,797.52,797.52,797.52,797.52,398778
2014/8/11,796.92,796.92,796.92,796.92,357548
2014/8/12,0,0,0,788.42,377784
2014/8/13,0,0,0,788.42,529500
2014/8/14,0,0,0,769.34,670270
2014/8/15,0,0,0,796.8,825690
2014/8/18,0,0,0,791.26,480386
2014/8/19,795.45,795.45,795.45,795.45,496622
2014/8/20,794.6,800.26,787.15,788.01,411566
2014/8/21,790.2,796,787.59,791.49,391086
2014/8/22,793.41,805.26,793.4,795.9,476898
2014/8/25,795.78,800.9,791.95,800.15,336474
2014/8/26,803.78,806.71,797.44,805.14,282198
2014/8/27,808.29,815.93,796.95,797.94,679528
2014/8/28,0,0,0,795.08,531066
2014/8/29,795.66,799.73,790.45,794.83,424670
2014/9/1,795.45,799.8,793.95,794.04,300456
2014/9/2,795.39,813.65,793.04,806.05,755590
2014/9/3,804.84,808.69,796.07,796.2,509086
2014/9/4,798.91,802.92,782.73,793.21,859108
2014/9/5,794.13,801.46,784.41,787.24,646164
2014/9/9,786.46,788.58,774.31,776.08,408306
