update_date,open,high,low,close,amt,volume
2016/11/3 9:05,82739.96,82860.96,82701.78,82842.89,0,7280
2016/11/3 9:10,82849.61,82871.74,82804.76,82830.48,0,5020
2016/11/3 9:15,82835.34,83088.22,82835.34,82977.23,0,13914
2016/11/3 9:20,82977.23,83035.28,82936.2,82936.2,0,4732
2016/11/3 9:25,82927.89,82995.91,82844.41,82896.06,0,4866
2016/11/3 9:30,82896.06,82982.15,82869.66,82945.65,0,3076
2016/11/3 9:35,82953.95,83017.22,82897.57,82955.97,0,2762
2016/11/3 9:40,82955.97,82964.24,82878.03,82912.88,0,2300
2016/11/3 9:45,82904.58,83167.06,82904.58,83110.68,0,11880
2016/11/3 9:50,83110.67,83127.29,83045.83,83074,0,4340
2016/11/3 9:55,83065.7,83072.56,82966.8,82983.39,0,3788
2016/11/3 10:00,82983.39,83099.28,82983.39,83032.82,0,4656
2016/11/3 10:05,83057.7,83102.5,83051.08,83072.62,0,2258
2016/11/3 10:10,83064.33,83123.79,83031.18,83080.72,0,2968
2016/11/3 10:15,83072.42,83077.32,83032.54,83035.86,0,2520
2016/11/3 10:30,83029.28,83029.28,82992.76,82992.76,0,854
2016/11/3 10:35,82992.76,83064.09,82976.18,83045.75,0,2028
2016/11/3 10:40,83045.75,83100.49,83044.11,83073.94,0,1694
2016/11/3 10:45,83073.94,83117.09,83073.94,83103.8,0,1964
2016/11/3 10:50,83120.4,83168.81,83024.8,83036.4,0,5592
2016/11/3 10:55,83019.8,83087.71,83018.17,83051.21,0,2782
2016/11/3 11:00,83059.51,83208.7,83051.21,83190.3,0,4678
2016/11/3 11:05,83191.94,83277.25,83119.72,83124.63,0,7768
2016/11/3 11:10,83124.62,83199.21,83113.05,83155.98,0,2412
2016/11/3 11:15,83155.97,83238.83,83141.09,83209.02,0,2664
2016/11/3 11:20,83217.32,83388.96,83180.76,83388.96,0,8488
2016/11/3 11:25,83380.66,83503.69,83364.06,83495.37,0,10828
2016/11/3 11:30,83493.73,83540.16,83358.32,83374.93,0,10732
2016/11/3 13:30,83401.44,83447.89,83378.22,83431.3,0,3016
2016/11/3 13:35,83431.31,83519.2,83424.74,83502.48,0,8848
2016/11/3 13:40,83507.5,83509.15,83406.31,83406.31,0,3364
2016/11/3 13:45,83394.73,83466.39,83317.16,83453.16,0,6564
2016/11/3 13:50,83458.13,83493.1,83327.42,83393.7,0,3666
2016/11/3 13:55,83400.32,83459.95,83363.9,83405.18,0,3254
2016/11/3 14:00,83426.75,83557.36,83426.75,83447.85,0,9256
2016/11/3 14:05,83454.44,83573.98,83454.44,83516.25,0,6434
2016/11/3 14:10,83569.27,83634.09,83510.17,83549.86,0,8440
2016/11/3 14:15,83558.09,83558.09,83450.46,83552.02,0,5464
2016/11/3 14:20,83560.3,83560.3,83378.76,83378.76,0,7468
2016/11/3 14:25,83387.04,83531.22,83387.04,83488.15,0,4664
2016/11/3 14:30,83479.86,83585.7,83464.87,83582.35,0,7980
2016/11/3 14:35,83603.9,83681.56,83575.48,83616.8,0,9978
2016/11/3 14:40,83598.58,83615.31,83532.7,83560.69,0,5020
2016/11/3 14:45,83560.7,83560.7,83439.92,83489.91,0,5852
2016/11/3 14:50,83489.91,83571.42,83486.59,83523.41,0,5036
2016/11/3 14:55,83515.15,83515.15,83376.28,83469.53,0,8182
2016/11/3 15:00,83477.74,83565.89,83476.15,83503.26,0,8798
2016/11/4 8:55,83673.03,83673.03,83673.03,83673.03,0,320014
2016/11/4 9:00,83698.58,83870.77,83698.58,83798.16,0,5528
2016/11/4 9:05,83783.1,83844.71,83545.77,83581.89,0,10426
2016/11/4 9:10,83573.67,83673.17,83553.33,83615.74,0,6722
2016/11/4 9:15,83640.44,83723.78,83595.73,83662.88,0,4816
2016/11/4 9:20,83671.12,83672.84,83396.81,83476.04,0,13144
2016/11/4 9:25,83466.1,83467.54,83360.18,83429.67,0,9576
2016/11/4 9:30,83429.67,83464.33,83284.44,83363.94,0,10984
2016/11/4 9:35,83372.21,83473.43,83352.35,83465.21,0,5330
2016/11/4 9:40,83465.21,83558.22,83465.18,83518.4,0,4838
2016/11/4 9:45,83510.18,83520.12,83396.19,83493.54,0,3736
2016/11/4 9:50,83485.31,83555.38,83470.55,83543.71,0,2562
2016/11/4 9:55,83540.62,83540.62,83416.48,83452.84,0,2544
2016/11/4 10:00,83461.06,83517.51,83420.01,83512.7,0,3306
2016/11/4 10:05,83512.7,83558.96,83477.62,83484.49,0,3066
2016/11/4 10:10,83484.49,83492.72,83363.13,83402.94,0,5640
2016/11/4 10:15,83411.17,83419.39,83064.41,83085.42,0,17578
2016/11/4 10:30,83125.02,83125.02,83045.47,83058.75,0,4362
2016/11/4 10:35,83066.97,83134.36,83042.04,83104.55,0,9254
2016/11/4 10:40,83129.26,83212.79,83126.12,83199.4,0,4324
2016/11/4 10:45,83201.12,83258.76,83184.62,83213.63,0,3544
2016/11/4 10:50,83230.37,83296.57,83215.35,83282.29,0,3028
2016/11/4 10:55,83292.21,83436.66,83275.74,83400.41,0,6410
2016/11/4 11:00,83410.35,83436.67,83377.08,83395.25,0,3240
2016/11/4 11:05,83410.3,83427.28,83301.27,83362.55,0,5500
2016/11/4 11:10,83370.78,83413.93,83341.34,83377.66,0,1188
2016/11/4 11:15,83385.89,83437.24,83361.07,83409.1,0,1902
2016/11/4 11:20,83409.1,83513.92,83385.81,83484.14,0,4408
2016/11/4 11:25,83467.7,83507.5,83361.95,83436.35,0,2316
2016/11/4 11:30,83436.34,83529.11,83436.34,83527.35,0,2366
2016/11/4 13:30,83583.68,83624.12,83577.72,83624.09,0,3006
2016/11/4 13:35,83642.4,83744.4,83626.4,83736.24,0,10078
2016/11/4 13:40,83728.02,83752.69,83600.57,83661.95,0,5444
2016/11/4 13:45,83661.95,83772.39,83604.04,83772.39,0,3918
2016/11/4 13:50,83757.68,83801.14,83683.68,83708.67,0,5584
2016/11/4 13:55,83708.67,83726.85,83612.35,83633.88,0,3472
2016/11/4 14:00,83642.1,83663.66,83495.87,83510.58,0,7234
2016/11/4 14:05,83525.7,83554.07,83412.09,83453.63,0,7674
2016/11/4 14:10,83445.42,83491.84,83376.04,83480.17,0,5292
2016/11/4 14:15,83478.43,83516.49,83294.58,83294.58,0,5862
2016/11/4 14:20,83304.57,83468.49,83304.57,83450.51,0,5226
2016/11/4 14:25,83450.51,83480.34,83425.91,83455.62,0,2640
2016/11/4 14:30,83447.41,83447.41,83293.23,83384.7,0,7924
2016/11/4 14:35,83392.91,83527.2,83346.73,83346.74,0,6454
2016/11/4 14:40,83338.55,83373.15,83147.82,83271.78,0,13926
2016/11/4 14:45,83263.59,83332.96,83199.22,83299.66,0,4374
2016/11/4 14:50,83316.07,83357.58,83100.63,83140.35,0,9674
2016/11/4 14:55,83136.65,83242.64,83136.62,83173.4,0,5400
2016/11/4 15:00,83183.34,83183.68,83124,83159.28,0,7728
2016/11/7 8:55,83835.76,83835.76,83835.76,83835.76,0,276128
2016/11/7 9:00,83763.66,83801.93,83656.08,83741.99,0,7348
2016/11/7 9:05,83748.24,83979.37,83744,83933.43,0,14558
2016/11/7 9:10,83937.78,84196.75,83937.78,84170.65,0,15934
2016/11/7 9:15,84152.62,84763.11,84114.55,84635.77,0,52650
2016/11/7 9:20,84619.55,84667.54,84468.43,84530.56,0,20674
2016/11/7 9:25,84556.7,84664.04,84550.5,84601.86,0,12598
2016/11/7 9:30,84601.87,84665.4,84483.29,84489.53,0,10134
2016/11/7 9:35,84473.32,84629.08,84473.32,84525.57,0,6974
2016/11/7 9:40,84551.72,84553.53,84384.83,84500.71,0,8644
2016/11/7 9:45,84500.71,84685.28,84450.65,84652.82,0,10048
2016/11/7 9:50,84668.95,84995.64,84668.95,84881.6,0,25602
2016/11/7 9:55,84897.83,85365.17,84865.58,85259.47,0,31476
2016/11/7 10:00,85247.71,85884.01,85239.6,85646.12,0,45764
2016/11/7 10:05,85646.11,86613.73,85568.81,86463.54,0,38048
2016/11/7 10:10,86477.15,86815.52,86397.4,86451.51,0,41062
2016/11/7 10:15,86443.41,86485.4,86137.72,86372.68,0,18570
2016/11/7 10:30,86414.96,86565.11,86352.43,86565.11,0,7542
2016/11/7 10:35,86558.95,87528.87,86558.95,87494.65,0,42024
2016/11/7 10:40,87538.83,87721.93,87343.02,87656.38,0,35916
2016/11/7 10:45,87614.15,87736.09,87421.52,87425.85,0,26766
2016/11/7 10:50,87457.06,87550.5,87351.39,87493.5,0,15414
2016/11/7 10:55,87503.47,87570.07,87184.28,87562.03,0,18444
2016/11/7 11:00,87577.7,87653.48,87427.53,87443.6,0,14112
2016/11/7 11:05,87505.14,87743.65,87331.76,87668.26,0,14842
2016/11/7 11:10,87684.3,87735.97,87535.03,87559.18,0,10350
2016/11/7 11:15,87551.16,87634.3,87323.68,87373.79,0,9160
2016/11/7 11:20,87381.81,87757.44,87381.81,87757.44,0,12150
2016/11/7 11:25,87761.49,87761.49,87078.26,87217.87,0,27946
2016/11/7 11:30,87194.59,87348.18,87194.59,87348.18,0,8090
2016/11/7 13:30,87453.93,87633.03,87437.57,87591.13,0,6446
2016/11/7 13:35,87615.29,88321.14,87615.29,88321.14,0,41304
2016/11/7 13:40,88297.51,88317.23,88056.07,88214.27,0,19772
2016/11/7 13:45,88258.25,88694.45,88222.57,88694.45,0,35544
2016/11/7 13:50,88694.47,88694.75,88248.81,88385.74,0,21616
2016/11/7 13:55,88385.74,88621.92,88320.23,88508.15,0,19968
2016/11/7 14:00,88500.22,88705.26,88428.41,88705.09,0,19906
2016/11/7 14:05,88705.09,88706.83,88562.41,88706.61,0,11148
2016/11/7 14:10,88698.68,88706.68,88682.88,88706.29,0,4810
2016/11/7 14:15,88706.29,88706.53,88456.38,88488.22,0,14858
2016/11/7 14:20,88488.21,88707.92,88260.59,88505.27,0,33776
2016/11/7 14:25,88505.26,88563.73,88296.73,88315.86,0,20222
2016/11/7 14:30,88276.77,88458.99,88193.76,88381.27,0,10888
2016/11/7 14:35,88381.27,88403.21,88196.38,88403.21,0,12142
2016/11/7 14:40,88367.65,88370.05,88190.87,88288,0,8216
2016/11/7 14:45,88343.38,88431.99,88299.1,88426.4,0,7358
2016/11/7 14:50,88418.6,88521.13,88283.36,88521.13,0,13932
2016/11/7 14:55,88523.26,88523.26,87977.36,88000.73,0,18216
2016/11/7 15:00,87972.24,88252.57,87852.92,88152.04,0,24566
2016/11/8 8:55,89158.18,89158.18,89158.18,89158.18,0,411304
2016/11/8 9:00,89458.07,89712.44,89458.07,89705.45,0,15172
2016/11/8 9:05,89778.14,89973.57,89405.9,89694.25,0,43938
2016/11/8 9:10,89687.41,89687.41,89093.11,89238.51,0,21614
2016/11/8 9:15,89238.49,89321.39,88965.38,89171.08,0,20408
2016/11/8 9:20,89163.51,89516.49,89138.43,89448.68,0,13568
2016/11/8 9:25,89439.2,89781.74,89386.72,89781.74,0,15854
2016/11/8 9:30,89762.39,89901.73,89413.68,89599.38,0,28450
2016/11/8 9:35,89618.8,90230.76,89611.48,90086.33,0,24118
2016/11/8 9:40,90039.06,90039.06,89585.93,89597.99,0,19768
2016/11/8 9:45,89510.93,89593.29,89199.15,89583.87,0,25398
2016/11/8 9:50,89596.01,89653.85,89429.96,89609.69,0,8892
2016/11/8 9:55,89654.15,89792.85,89611.89,89703.46,0,10266
2016/11/8 10:00,89701.11,89810.52,89519.91,89519.91,0,10672
2016/11/8 10:05,89517.58,89648.7,89420.03,89648.7,0,8914
2016/11/8 10:10,89658.67,89658.67,89484.38,89566.43,0,4924
2016/11/8 10:15,89551.25,89633.73,89495.65,89518.39,0,3828
2016/11/8 10:30,89527.8,89538.75,89516.02,89531.16,0,878
2016/11/8 10:35,89545.75,89730.37,89545.74,89617.37,0,6230
2016/11/8 10:40,89609.78,89853.37,89514.97,89721.24,0,9536
2016/11/8 10:45,89696.69,90096.43,89606.74,90081.77,0,12848
2016/11/8 10:50,90091.71,90091.71,89797.32,89924.15,0,9492
2016/11/8 10:55,89908.95,89941.68,89690.23,89878.79,0,6158
2016/11/8 11:00,89871.18,90047.62,89828.49,89984.47,0,5460
2016/11/8 11:05,89984.47,90293.98,89920.24,90042.8,0,19620
2016/11/8 11:10,89952.26,90646.68,89952.26,90646.68,0,20210
2016/11/8 11:15,90661.9,90818.61,90636.35,90724.16,0,24576
2016/11/8 11:20,90689.02,90857.43,90596.09,90857.43,0,15834
2016/11/8 11:25,90841.46,90841.46,90551.64,90551.64,0,10866
2016/11/8 11:30,90555.33,90898.77,90532.45,90898.77,0,9332
2016/11/8 13:30,91080.07,91169.53,90930.93,90930.93,0,9804
2016/11/8 13:35,90776.53,90776.53,89388.35,89895.08,0,42334
2016/11/8 13:40,89916.6,89916.6,89200.47,89200.47,0,29766
2016/11/8 13:45,89214.01,89690.77,89214.01,89589.16,0,23894
2016/11/8 13:50,89551.08,89617.44,89298.85,89580.28,0,20588
2016/11/8 13:55,89572.65,89607.96,88241.21,88363.34,0,58082
2016/11/8 14:00,88370.92,88786.13,88310.6,88509,0,26144
2016/11/8 14:05,88520.74,88863.58,88500.32,88863.58,0,16412
2016/11/8 14:10,88856.02,89179.97,88831.72,89057.74,0,20672
2016/11/8 14:15,89068.51,89076.16,88854.78,88912.14,0,13562
2016/11/8 14:20,88912.12,89475.2,88874.32,89423.82,0,14306
2016/11/8 14:25,89431.53,89690.64,89423.96,89569.5,0,17528
2016/11/8 14:30,89554.39,89725.4,89466.38,89625.45,0,14086
2016/11/8 14:35,89678.43,90566.79,89643.53,90566.79,0,28852
2016/11/8 14:40,90577.44,90588.88,90271.34,90296.45,0,17964
2016/11/8 14:45,90291.24,90348.77,90215.44,90329.66,0,14096
2016/11/8 14:50,90329.66,90419.62,89972.72,90000.69,0,12536
2016/11/8 14:55,89997.92,90400.43,89997.92,90328.6,0,18034
2016/11/8 15:00,90321.16,90335.99,90025.69,90191.23,0,15292
2016/11/9 8:55,90470.55,90470.55,90470.55,90470.55,0,548894
2016/11/9 9:00,90231.37,90342.91,90231.37,90340.19,0,3934
2016/11/9 9:05,90308.38,90603.15,89991.88,90603.15,0,18226
2016/11/9 9:10,90580.42,90888.62,90438.87,90740.97,0,18490
2016/11/9 9:15,90748.5,90748.5,90570.12,90691.61,0,10004
2016/11/9 9:20,90681.99,90838.38,90627.1,90691.7,0,7804
2016/11/9 9:25,90704.36,91200.15,90661.88,90709.87,0,18716
2016/11/9 9:30,90682.51,90766.86,90493.51,90545.52,0,13822
2016/11/9 9:35,90535.59,90555.46,90145.28,90504.83,0,20332
2016/11/9 9:40,90500,90509.61,90184.81,90209.08,0,9578
2016/11/9 9:45,90209.08,90382.5,89978.43,90240.71,0,15724
2016/11/9 9:50,90270.52,90729.03,90270.52,90351.43,0,14556
2016/11/9 9:55,90343.9,90478.49,90328.85,90374.05,0,4014
2016/11/9 10:00,90361.38,90487.77,90336.41,90341.53,0,3594
2016/11/9 10:05,90343.93,90411.07,90209.57,90239.58,0,7070
2016/11/9 10:10,90239.57,90239.57,89407.37,89541.15,0,30380
2016/11/9 10:15,89578.48,89927.06,89558.32,89872.57,0,10132
2016/11/9 10:30,89497.39,89497.39,89148.04,89215.48,0,17280
2016/11/9 10:35,89178.33,89436.03,89080.39,89100.33,0,25246
2016/11/9 10:40,89100.31,89546.68,88925.65,89526.65,0,26406
2016/11/9 10:45,89533.97,89846.24,89511.68,89846.24,0,15688
2016/11/9 10:50,89853.7,89962.83,89718.81,89823.75,0,11732
2016/11/9 10:55,89838.71,89918.23,89682.36,89858.86,0,7736
2016/11/9 11:00,89851.38,89913.49,89715.03,89744.94,0,5358
2016/11/9 11:05,89727.31,89790.22,89670.39,89775.2,0,5740
2016/11/9 11:10,89782.66,89901.83,89722.52,89861.81,0,5778
2016/11/9 11:15,89876.76,90042.77,89704.72,89776.49,0,11448
2016/11/9 11:20,89783.95,89959.97,89751.27,89768.75,0,6850
2016/11/9 11:25,89786,90007.33,89721.68,89771.44,0,8672
2016/11/9 11:30,89766.44,89831.17,89419.69,89611.34,0,17010
2016/11/9 13:30,89759.96,89966.27,89722.63,89963.86,0,11668
2016/11/9 13:35,89968.81,90255.64,89943.03,90255.64,0,18440
2016/11/9 13:40,90245.68,90987.13,90213.4,90929.72,0,32892
2016/11/9 13:45,90882.47,90904.94,90659.37,90709.47,0,15688
2016/11/9 13:50,90726.89,90761.56,90225.56,90394.44,0,15526
2016/11/9 13:55,90372.02,90640.82,90372.02,90563.71,0,11194
2016/11/9 14:00,90556.25,90599.44,90522.42,90577.81,0,5584
2016/11/9 14:05,90585.26,90930.09,90585.26,90882.6,0,13780
2016/11/9 14:10,90860.16,90867.63,90599.98,90629.81,0,6790
2016/11/9 14:15,90585.01,90894.87,90552.93,90894.87,0,7680
2016/11/9 14:20,90899.62,91563.24,90859.95,91521.12,0,35324
2016/11/9 14:25,91521.31,91563.13,90770.32,91145.45,0,36198
2016/11/9 14:30,91187.81,91548.57,91100.48,91515.91,0,19720
2016/11/9 14:35,91500.92,91674.15,91262.88,91412.28,0,21802
2016/11/9 14:40,91452,91724.25,91364.7,91497.55,0,16882
2016/11/9 14:45,91509.88,91808.67,91402.86,91799.9,0,20564
2016/11/9 14:50,91790.58,91938.93,91317.55,91317.55,0,30028
2016/11/9 14:55,91305.68,91305.68,90957.94,91069.68,0,29578
2016/11/9 15:00,91072.08,91187.23,90935.37,91185.37,0,15016
2016/11/10 8:55,93858.81,93858.81,93858.81,93858.81,0,767172
2016/11/10 9:00,93925.91,93952.75,93707,93761.86,0,6164
2016/11/10 9:05,93776.52,93798.67,93270.9,93558.68,0,18010
2016/11/10 9:10,93563.58,94444.49,93506.42,94424.97,0,24986
2016/11/10 9:15,94419.04,95266.87,94112.05,95173.36,0,53174
2016/11/10 9:20,95171.07,95832.34,95171.07,95684,0,37328
2016/11/10 9:25,95664.01,95714.02,95363.2,95437.43,0,20536
2016/11/10 9:30,95461.76,95613.55,95269.24,95613.55,0,18854
2016/11/10 9:35,95601.02,95712.94,95271.02,95427.68,0,13892
2016/11/10 9:40,95435.15,95504.35,95313.11,95362.87,0,8742
2016/11/10 9:45,95362.87,95362.87,94980.33,95208.53,0,20284
2016/11/10 9:50,95208.61,95248.4,94848.43,94928.66,0,16138
2016/11/10 9:55,94854.07,94905.77,94257.06,94667.2,0,29432
2016/11/10 10:00,94674.58,94976.4,94674.58,94941.87,0,11888
2016/11/10 10:05,94986.63,95252.66,94919.51,95136,0,9584
2016/11/10 10:10,95163.31,95205.48,95071.18,95093.63,0,6986
2016/11/10 10:15,95101.09,95212.9,95082.24,95119.29,0,4908
2016/11/10 10:30,95191.31,95416.24,95191.31,95416.24,0,3478
2016/11/10 10:35,95416.21,95550.3,95184,95270.92,0,10730
2016/11/10 10:40,95263.45,95432.47,95233.67,95385.31,0,6002
2016/11/10 10:45,95407.6,95522.02,95166.8,95231.39,0,7834
2016/11/10 10:50,95223.94,95308.44,94874.11,95079.06,0,8010
2016/11/10 10:55,95079.1,95292.84,94995.04,95124.12,0,6176
2016/11/10 11:00,95094.33,95178.68,95054.47,95089.87,0,3500
2016/11/10 11:05,95074.97,95346.5,95074.94,95277.14,0,5800
2016/11/10 11:10,95277.15,95277.15,95019.56,95148.79,0,6028
2016/11/10 11:15,95148.8,95240.75,95064.42,95166.3,0,4364
2016/11/10 11:20,95153.88,95153.88,94938.07,94938.07,0,6976
2016/11/10 11:25,94938.08,95417.27,94938.08,95347.83,0,9264
2016/11/10 11:30,95332.94,95370.17,95290.88,95323.33,0,7114
2016/11/10 13:30,95333.3,95373.59,95236.86,95373.59,0,3960
2016/11/10 13:35,95395.92,95883.95,95395.92,95871.84,0,22696
2016/11/10 13:40,95871.84,95951.51,95839.55,95951.51,0,13998
2016/11/10 13:45,95951.51,95951.83,95951.51,95951.83,0,1566
2016/11/10 13:50,95951.84,95951.84,95951.18,95951.3,0,2002
2016/11/10 13:55,95951.31,95952.03,95940.35,95952.03,0,3512
2016/11/10 14:00,95952.03,95952.18,95952.03,95952.15,0,628
2016/11/10 14:05,95952.16,95952.17,95952.02,95952.07,0,244
2016/11/10 14:10,95952.07,95952.1,95952.05,95952.05,0,130
2016/11/10 14:15,95952.05,95952.05,95952.04,95952.05,0,216
2016/11/10 14:20,95952.05,95952.05,95952,95952.02,0,98
2016/11/10 14:25,95952.02,95952.04,95952.02,95952.04,0,82
2016/11/10 14:30,95952.04,95952.08,95952.04,95952.08,0,198
2016/11/10 14:35,95952.08,95952.19,95952.08,95952.19,0,338
2016/11/10 14:40,95952.19,95952.29,95951.98,95951.99,0,526
2016/11/10 14:45,95951.99,95952.62,95951.88,95951.97,0,368
2016/11/10 14:50,95952.01,95953.39,95952.01,95953.39,0,230
2016/11/10 14:55,95953.4,95953.81,95953.4,95953.81,0,840
2016/11/10 15:00,95953.82,95954.13,95953.81,95954.13,0,996
2016/11/11 8:55,93834.75,93834.75,93834.75,93834.75,0,628828
2016/11/11 9:00,93784.83,94125.86,93745.69,94118.55,0,5716
2016/11/11 9:05,94130.56,94216.38,93747.2,94216.38,0,15442
2016/11/11 9:10,94202.25,94398.48,94007.83,94260,0,10166
2016/11/11 9:15,94215.57,94548.13,94215.57,94370.8,0,10656
2016/11/11 9:20,94400,94586.79,94328.33,94402.88,0,10250
2016/11/11 9:25,94417.5,94826.37,94386.65,94767.5,0,15548
2016/11/11 9:30,94811.91,95265.63,94778,94957.82,0,30214
2016/11/11 9:35,94952.62,95218.6,94857.32,94857.32,0,17960
2016/11/11 9:40,94856.52,95039.38,94778.47,94810.93,0,8354
2016/11/11 9:45,94818.18,95035.25,94789.19,94922.66,0,6518
2016/11/11 9:50,94917.33,94950.99,94639.29,94879.69,0,8900
2016/11/11 9:55,94894.99,95015.79,94794.22,94815.69,0,5164
2016/11/11 10:00,94815.69,94913.15,93958.08,93973.49,0,18766
2016/11/11 10:05,93951.8,94221.87,93848.93,94130.73,0,18822
2016/11/11 10:10,94111.73,94492.23,94066.7,94396.22,0,9670
2016/11/11 10:15,94396.22,94444.13,94334.09,94335.08,0,4094
2016/11/11 10:30,94313.22,94368.98,94302.2,94334.65,0,830
2016/11/11 10:35,94327.41,94753.91,94114.36,94669.06,0,12666
2016/11/11 10:40,94641.97,94765.31,94400.2,94542.67,0,6752
2016/11/11 10:45,94528.2,94744.84,94442.63,94656.28,0,3982
2016/11/11 10:50,94663.51,94722.73,94576.63,94693.82,0,4218
2016/11/11 10:55,94658.7,94754.43,94435.21,94627.44,0,5980
2016/11/11 11:00,94649.16,94713.98,94456.99,94682.31,0,7428
2016/11/11 11:05,94704.02,94843.11,94704.02,94752.42,0,8964
2016/11/11 11:10,94766.91,94809.62,94626.99,94731.19,0,4722
2016/11/11 11:15,94723.95,94809.9,94492.89,94809.9,0,5074
2016/11/11 11:20,94832.41,94960.73,94830.74,94914.08,0,11088
2016/11/11 11:25,94902.3,95060.43,94896.77,95043.6,0,8010
2016/11/11 11:30,95000.38,95199.6,95000.38,95099.1,0,11126
2016/11/11 13:30,95371.85,95643.57,95307.13,95616.84,0,8272
2016/11/11 13:35,95667.32,96020.73,95579.91,95676.36,0,22876
2016/11/11 13:40,95671.07,95956.91,95669.02,95921.17,0,12006
2016/11/11 13:45,95942.78,96540.21,95942.78,96302.16,0,30876
2016/11/11 13:50,96353.73,96781.56,96353.73,96665.28,0,27442
2016/11/11 13:55,96727.74,97332.89,96559.14,96967.61,0,33358
2016/11/11 14:00,96879.18,96944.02,96227.72,96330.23,0,31526
2016/11/11 14:05,96315.92,96660.28,95960.82,96512.35,0,24942
2016/11/11 14:10,96509.62,96815.23,96333.26,96519.19,0,11632
2016/11/11 14:15,96521.88,96823.46,96521.88,96781,0,8548
2016/11/11 14:20,96795.5,96934.41,96646.77,96785.84,0,14896
2016/11/11 14:25,96763.39,96965.93,96536.39,96919.73,0,12322
2016/11/11 14:30,96921.21,97351.7,96897.83,97166.07,0,25438
2016/11/11 14:35,97202.3,97586.74,96809.37,97069.05,0,31796
2016/11/11 14:40,97060.04,97253.28,96771.74,97052.44,0,14340
2016/11/11 14:45,97054.22,97155.23,96714.25,96875.6,0,12382
2016/11/11 14:50,96861.18,96868.44,96428.03,96737.06,0,16650
2016/11/11 14:55,96716.23,96978.3,96693.68,96800.65,0,14454
2016/11/11 15:00,96786.33,96795.47,96523.82,96556.44,0,13624
2016/11/14 8:55,91090.91,91090.91,91090.91,91090.91,0,1254336
2016/11/14 9:00,91311.68,91762.67,91213.97,91727.85,0,10692
2016/11/14 9:05,91786.42,92422.57,90956,91856.75,0,32878
2016/11/14 9:10,91950.72,92307.22,91491.56,91829.82,0,20698
2016/11/14 9:15,91843.62,92132.53,91721.46,92088.18,0,14610
2016/11/14 9:20,92045.53,92254.84,91917.85,92082.21,0,17324
2016/11/14 9:25,92063.18,92427.8,91945.61,92092.11,0,23326
2016/11/14 9:30,92083.8,92563.84,92019.15,92397.27,0,17806
2016/11/14 9:35,92361.44,92430.4,92122.19,92362.7,0,9418
2016/11/14 9:40,92364.89,92402.95,92216.74,92357.09,0,9912
2016/11/14 9:45,92357.09,92611.06,92296.44,92505.88,0,9144
2016/11/14 9:50,92557.76,92959.57,92387.79,92811.13,0,15186
2016/11/14 9:55,92811.13,92814.91,92400.77,92674.76,0,12562
2016/11/14 10:00,92692.19,93212.64,92670.06,93008.65,0,16782
2016/11/14 10:05,92964.62,93024.96,92800.17,92889.18,0,8218
2016/11/14 10:10,92882.36,93469.64,92876.22,93442.45,0,13962
2016/11/14 10:15,93459.33,93661.38,93038.53,93351.3,0,16488
2016/11/14 10:30,93367.28,93546.88,93344.48,93447.04,0,2652
2016/11/14 10:35,93473.04,93523.73,93217.89,93217.89,0,10662
