update_date,volume,position,position_diff,turn_over_rate
2014-08-05,"735,218.00 ","490,170.00 ","16,654.00 ",44.14663144
2014-08-06,"558,514.00 ","476,736.00 ","-13,434.00 ",-41.57466131
2014-08-07,"679,596.00 ","473,362.00 ","-3,374.00 ",-201.4214582
2014-08-08,"1,008,542.00 ","442,424.00 ","-30,938.00 ",-32.59881052
2014-08-11,"649,782.00 ","432,556.00 ","-9,868.00 ",-65.84738549
2014-08-12,"821,750.00 ","479,238.00 ","46,682.00 ",17.60314468
2014-08-13,"794,502.00 ","454,104.00 ","-25,134.00 ",-31.61064693
2014-08-14,"816,080.00 ","443,138.00 ","-10,966.00 ",-74.41911362
2014-08-15,"722,312.00 ","443,256.00 ",118.00 ,6121.288136
2014-08-18,"533,578.00 ","430,478.00 ","-12,778.00 ",-41.75755204
2014-08-19,"565,324.00 ","433,124.00 ","2,646.00 ",213.6523054
2014-08-20,"771,206.00 ","463,668.00 ","30,544.00 ",25.24901781
2014-08-21,"686,614.00 ","471,294.00 ","7,626.00 ",90.03592971
2014-08-22,"794,600.00 ","486,630.00 ","15,336.00 ",51.81272822
2014-08-25,"613,516.00 ","466,870.00 ","-19,760.00 ",-31.04838057
2014-08-26,"527,408.00 ","493,812.00 ","26,942.00 ",19.57568109
2014-08-27,"772,364.00 ","466,410.00 ","-27,402.00 ",-28.18640975
2014-08-28,"511,162.00 ","466,528.00 ",118.00 ,4331.881356
2014-08-29,"795,920.00 ","466,752.00 ",224.00 ,3553.214286
2014-09-01,"614,178.00 ","465,676.00 ","-1,076.00 ",-570.7973978
2014-09-02,"741,844.00 ","511,992.00 ","46,316.00 ",16.01701356
2014-09-03,"805,862.00 ","496,976.00 ","-15,016.00 ",-53.66688865
2014-09-04,"684,248.00 ","533,750.00 ","36,774.00 ",18.60684179
2014-09-05,"612,836.00 ","527,486.00 ","-6,264.00 ",-97.83461047
2014-09-09,"621,572.00 ","456,482.00 ","-71,004.00 ",-8.754042026
2014-09-10,"1,283,950.00 ","393,160.00 ","-63,322.00 ",-20.27652317
2014-09-11,"1,094,352.00 ","388,940.00 ","-4,220.00 ",-259.3251185
2014-09-12,"942,682.00 ","363,356.00 ","-25,584.00 ",-36.84654472
2014-09-15,"811,260.00 ","358,692.00 ","-4,664.00 ",-173.9408233
2014-09-16,"615,764.00 ","326,386.00 ","-32,306.00 ",-19.0603603
2014-09-17,"889,222.00 ","326,692.00 ",306.00 ,2905.954248
2014-09-18,"522,760.00 ","323,712.00 ","-2,980.00 ",-175.4228188
2014-09-19,"740,820.00 ","330,926.00 ","7,214.00 ",102.6919878
2014-09-22,"1,241,412.00 ","367,220.00 ","36,294.00 ",34.20433129
2014-09-23,"769,038.00 ","374,848.00 ","7,628.00 ",100.8177766
2014-09-24,"654,430.00 ","377,834.00 ","2,986.00 ",219.1661085
2014-09-25,"797,962.00 ","364,396.00 ","-13,438.00 ",-59.38100908
2014-09-26,"642,828.00 ","349,492.00 ","-14,904.00 ",-43.13123994
2014-09-29,"400,146.00 ","330,334.00 ","-19,158.00 ",-20.886627
2014-09-30,"582,086.00 ","319,258.00 ","-11,076.00 ",-52.55381004
2014-10-08,"217,178.00 ","323,874.00 ","4,616.00 ",47.04896014
2014-10-09,"580,690.00 ","350,708.00 ","26,834.00 ",21.64008348
2014-10-10,"672,940.00 ","336,722.00 ","-13,986.00 ",-48.11525812
2014-10-13,"511,796.00 ","336,272.00 ",-450.00 ,-1137.324444
2014-10-14,"364,112.00 ","333,536.00 ","-2,736.00 ",-133.0818713
2014-10-15,"769,628.00 ","336,658.00 ","3,122.00 ",246.5176169
2014-10-16,"928,892.00 ","316,760.00 ","-19,898.00 ",-46.68268168
2014-10-17,"743,142.00 ","309,242.00 ","-7,518.00 ",-98.84836393
2014-10-20,"517,828.00 ","301,200.00 ","-8,042.00 ",-64.39045014
2014-10-21,"521,718.00 ","301,062.00 ",-138.00 ,-3780.565217
2014-10-22,"519,624.00 ","293,766.00 ","-7,296.00 ",-71.22039474
2014-10-23,"664,812.00 ","339,812.00 ","46,046.00 ",14.43799679
2014-10-24,"434,296.00 ","331,070.00 ","-8,742.00 ",-49.6792496
2014-10-27,"400,938.00 ","316,612.00 ","-14,458.00 ",-27.73122147
2014-10-28,"251,676.00 ","306,982.00 ","-9,630.00 ",-26.13457944
2014-10-29,"322,138.00 ","302,084.00 ","-4,898.00 ",-65.76929359
2014-10-30,"499,642.00 ","296,852.00 ","-5,232.00 ",-95.49732416
2014-10-31,"598,652.00 ","330,890.00 ","34,038.00 ",17.58775486
2014-11-03,"563,508.00 ","320,250.00 ","-10,640.00 ",-52.9612782
2014-11-04,"504,558.00 ","343,780.00 ","23,530.00 ",21.44317892
2014-11-05,"747,214.00 ","290,392.00 ","-53,388.00 ",-13.99591669
2014-11-06,"478,706.00 ","283,756.00 ","-6,636.00 ",-72.13773357
2014-11-07,"413,484.00 ","282,378.00 ","-1,378.00 ",-300.0609579
2014-11-10,"395,944.00 ","287,134.00 ","4,756.00 ",83.25147183
2014-11-11,"290,390.00 ","288,066.00 ",932.00 ,311.5772532
2014-11-12,"330,386.00 ","280,670.00 ","-7,396.00 ",-44.67090319
2014-11-13,"307,104.00 ","271,336.00 ","-9,334.00 ",-32.90164988
2014-11-14,"389,664.00 ","265,744.00 ","-5,592.00 ",-69.68240343
2014-11-17,"378,700.00 ","262,078.00 ","-3,666.00 ",-103.3006001
2014-11-18,"327,970.00 ","268,784.00 ","6,706.00 ",48.906949
2014-11-19,"323,962.00 ","251,100.00 ","-17,684.00 ",-18.31949785
2014-11-20,"315,092.00 ","247,494.00 ","-3,606.00 ",-87.37992235
2014-11-21,"408,512.00 ","289,208.00 ","41,714.00 ",9.793162967
2014-11-24,"544,366.00 ","281,604.00 ","-7,604.00 ",-71.58942662
2014-11-25,"360,758.00 ","305,994.00 ","24,390.00 ",14.79122591
2014-11-26,"543,632.00 ","297,086.00 ","-8,908.00 ",-61.02739111
2014-11-27,"317,636.00 ","293,288.00 ","-3,798.00 ",-83.63243813
2014-11-28,"403,844.00 ","260,912.00 ","-32,376.00 ",-12.47356066
2014-12-01,"630,102.00 ","248,284.00 ","-12,628.00 ",-49.89721254
2014-12-02,"387,532.00 ","233,294.00 ","-14,990.00 ",-25.8527018
2014-12-03,"348,240.00 ","233,586.00 ",292.00 ,1192.60274
2014-12-04,"362,556.00 ","247,846.00 ","14,260.00 ",25.42468443
2014-12-05,"329,752.00 ","247,088.00 ",-758.00 ,-435.0290237
2014-12-08,"212,016.00 ","240,528.00 ","-6,560.00 ",-32.3195122
2014-12-09,"269,064.00 ","233,958.00 ","-6,570.00 ",-40.95342466
2014-12-10,"338,430.00 ","232,218.00 ","-1,740.00 ",-194.5
2014-12-11,"385,810.00 ","236,676.00 ","4,458.00 ",86.54329296
2014-12-12,"276,012.00 ","224,218.00 ","-12,458.00 ",-22.15540215
2014-12-15,"179,226.00 ","223,970.00 ",-248.00 ,-722.6854839
2014-12-16,"192,008.00 ","220,930.00 ","-3,040.00 ",-63.16052632
2014-12-17,"285,768.00 ","234,132.00 ","13,202.00 ",21.64581124
2014-12-18,"527,062.00 ","256,346.00 ","22,214.00 ",23.72656883
2014-12-19,"349,334.00 ","233,442.00 ","-22,904.00 ",-15.2520957
2014-12-22,"239,594.00 ","224,478.00 ","-8,964.00 ",-26.72846943
2014-12-23,"242,806.00 ","235,264.00 ","10,786.00 ",22.51121825
2014-12-24,"247,092.00 ","236,080.00 ",816.00 ,302.8088235
2014-12-25,"154,442.00 ","229,644.00 ","-6,436.00 ",-23.99658173
2014-12-26,"143,266.00 ","235,446.00 ","5,802.00 ",24.69251982
2014-12-29,"208,864.00 ","236,756.00 ","1,310.00 ",159.4381679
2014-12-30,"212,084.00 ","236,644.00 ",-112.00 ,-1893.607143
2014-12-31,"410,150.00 ","257,390.00 ","20,746.00 ",19.77007616
2015-01-05,"258,796.00 ","263,046.00 ","5,656.00 ",45.75601132
2015-01-06,"307,054.00 ","267,782.00 ","4,736.00 ",64.83403716
2015-01-07,"230,948.00 ","262,510.00 ","-5,272.00 ",-43.80652504
2015-01-08,"243,846.00 ","259,634.00 ","-2,876.00 ",-84.78650904
2015-01-09,"253,144.00 ","255,616.00 ","-4,018.00 ",-63.0024888
2015-01-12,"235,100.00 ","256,842.00 ","1,226.00 ",191.7618271
2015-01-13,"204,790.00 ","260,288.00 ","3,446.00 ",59.42832269
2015-01-14,"778,548.00 ","301,722.00 ","41,434.00 ",18.79007578
2015-01-15,"653,438.00 ","292,754.00 ","-8,968.00 ",-72.8632917
2015-01-16,"352,704.00 ","289,506.00 ","-3,248.00 ",-108.591133
2015-01-19,"372,758.00 ","284,352.00 ","-5,154.00 ",-72.32402018
2015-01-20,"239,128.00 ","291,772.00 ","7,420.00 ",32.22749326
2015-01-21,"269,624.00 ","282,440.00 ","-9,332.00 ",-28.8924132
2015-01-22,"422,702.00 ","300,464.00 ","18,024.00 ",23.45217488
2015-01-23,"382,348.00 ","277,696.00 ","-22,768.00 ",-16.79321855
2015-01-26,"509,288.00 ","299,636.00 ","21,940.00 ",23.21276208
2015-01-27,"419,176.00 ","302,758.00 ","3,122.00 ",134.2652146
2015-01-28,"335,284.00 ","304,772.00 ","2,014.00 ",166.4766634
2015-01-29,"341,660.00 ","287,952.00 ","-16,820.00 ",-20.31272295
2015-01-30,"252,290.00 ","285,046.00 ","-2,906.00 ",-86.81693049
2015-02-02,"244,688.00 ","274,040.00 ","-11,006.00 ",-22.23223696
2015-02-03,"209,384.00 ","259,990.00 ","-14,050.00 ",-14.9027758
2015-02-04,"245,558.00 ","242,274.00 ","-17,716.00 ",-13.86080379
2015-02-05,"174,930.00 ","243,352.00 ","1,078.00 ",162.2727273
2015-02-06,"171,548.00 ","247,252.00 ","3,900.00 ",43.98666667
2015-02-09,"170,726.00 ","244,678.00 ","-2,574.00 ",-66.32711733
2015-02-10,"112,380.00 ","242,348.00 ","-2,330.00 ",-48.23175966
2015-02-11,"169,874.00 ","242,982.00 ",634.00 ,267.9400631
2015-02-12,"125,856.00 ","242,206.00 ",-776.00 ,-162.185567
2015-02-13,"156,834.00 ","233,450.00 ","-8,756.00 ",-17.91160347
2015-02-16,"97,562.00 ","227,198.00 ","-6,252.00 ",-15.60492642
2015-02-17,"91,388.00 ","220,720.00 ","-6,478.00 ",-14.10744057
2015-02-25,"140,308.00 ","227,634.00 ","6,914.00 ",20.29331791
2015-02-26,"203,996.00 ","255,002.00 ","27,368.00 ",7.453814674
2015-02-27,"253,628.00 ","268,242.00 ","13,240.00 ",19.15619335
2015-03-02,"243,314.00 ","280,076.00 ","11,834.00 ",20.56058814
2015-03-03,"194,556.00 ","300,102.00 ","20,026.00 ",9.715170279
2015-03-04,"165,992.00 ","315,118.00 ","15,016.00 ",11.05434204
2015-03-05,"145,340.00 ","319,030.00 ","3,912.00 ",37.15235174
2015-03-06,"158,106.00 ","328,250.00 ","9,220.00 ",17.14815618
2015-03-09,"197,402.00 ","327,814.00 ",-436.00 ,-452.7568807
2015-03-10,"148,142.00 ","322,920.00 ","-4,894.00 ",-30.27012669
2015-03-11,"149,988.00 ","319,616.00 ","-3,304.00 ",-45.39588378
2015-03-12,"207,272.00 ","330,832.00 ","11,216.00 ",18.48002853
2015-03-13,"182,588.00 ","335,980.00 ","5,148.00 ",35.46775447
2015-03-16,"208,296.00 ","339,890.00 ","3,910.00 ",53.27263427
2015-03-17,"180,640.00 ","342,096.00 ","2,206.00 ",81.88576609
2015-03-18,"133,338.00 ","342,158.00 ",62.00 ,2150.612903
2015-03-19,"197,600.00 ","346,048.00 ","3,890.00 ",50.79691517
2015-03-20,"171,078.00 ","343,324.00 ","-2,724.00 ",-62.80396476
2015-03-23,"279,796.00 ","320,194.00 ","-23,130.00 ",-12.09667099
2015-03-24,"259,352.00 ","296,574.00 ","-23,620.00 ",-10.98018628
2015-03-25,"181,902.00 ","289,090.00 ","-7,484.00 ",-24.30545163
2015-03-26,"168,804.00 ","283,900.00 ","-5,190.00 ",-32.52485549
2015-03-27,"197,448.00 ","261,718.00 ","-22,182.00 ",-8.901271301
2015-03-30,"125,498.00 ","256,562.00 ","-5,156.00 ",-24.34018619
2015-03-31,"182,636.00 ","248,656.00 ","-7,906.00 ",-23.100936
2015-04-01,"124,878.00 ","246,628.00 ","-2,028.00 ",-61.57692308
2015-04-02,"146,712.00 ","241,028.00 ","-5,600.00 ",-26.19857143
2015-04-03,"213,312.00 ","249,224.00 ","8,196.00 ",26.02635432
2015-04-07,"103,518.00 ","249,510.00 ",286.00 ,361.951049
2015-04-08,"164,514.00 ","239,532.00 ","-9,978.00 ",-16.48767288
2015-04-09,"113,534.00 ","234,608.00 ","-4,924.00 ",-23.05727051
2015-04-10,"249,746.00 ","242,700.00 ","8,092.00 ",30.8633218
2015-04-13,"208,334.00 ","247,266.00 ","4,566.00 ",45.62724485
2015-04-14,"191,606.00 ","234,988.00 ","-12,278.00 ",-15.6056361
2015-04-15,"181,704.00 ","256,662.00 ","21,674.00 ",8.383500969
2015-04-16,"245,008.00 ","252,784.00 ","-3,878.00 ",-63.17895823
2015-04-17,"206,178.00 ","262,082.00 ","9,298.00 ",22.17444612
2015-04-20,"180,624.00 ","245,318.00 ","-16,764.00 ",-10.77451682
2015-04-21,"172,490.00 ","238,752.00 ","-6,566.00 ",-26.27017971
2015-04-22,"143,518.00 ","250,000.00 ","11,248.00 ",12.7594239
2015-04-23,"184,738.00 ","253,316.00 ","3,316.00 ",55.71109771
2015-04-24,"133,480.00 ","253,002.00 ",-314.00 ,-425.0955414
2015-04-27,"309,246.00 ","283,828.00 ","30,826.00 ",10.03198599
2015-04-28,"290,098.00 ","296,124.00 ","12,296.00 ",23.59287573
2015-04-29,"210,832.00 ","289,976.00 ","-6,148.00 ",-34.29277814
2015-04-30,"276,190.00 ","309,822.00 ","19,846.00 ",13.91665827
2015-05-04,"170,304.00 ","317,140.00 ","7,318.00 ",23.27193222
2015-05-05,"198,626.00 ","313,542.00 ","-3,598.00 ",-55.20455809
2015-05-06,"381,266.00 ","348,258.00 ","34,716.00 ",10.98242885
2015-05-07,"224,770.00 ","338,676.00 ","-9,582.00 ",-23.45752453
2015-05-08,"241,374.00 ","319,146.00 ","-19,530.00 ",-12.35913978
2015-05-11,"245,488.00 ","318,964.00 ",-182.00 ,-1348.835165
2015-05-12,"244,062.00 ","300,890.00 ","-18,074.00 ",-13.50348567
2015-05-13,"228,200.00 ","315,520.00 ","14,630.00 ",15.59808612
2015-05-14,"257,238.00 ","303,890.00 ","-11,630.00 ",-22.11848667
2015-05-15,"182,510.00 ","286,942.00 ","-16,948.00 ",-10.76882228
2015-05-18,"190,698.00 ","271,466.00 ","-15,476.00 ",-12.32217627
2015-05-19,"146,794.00 ","270,478.00 ",-988.00 ,-148.5769231
2015-05-20,"242,832.00 ","250,014.00 ","-20,464.00 ",-11.8663018
2015-05-21,"214,456.00 ","235,578.00 ","-14,436.00 ",-14.85563868
2015-05-22,"153,452.00 ","234,082.00 ","-1,496.00 ",-102.5748663
2015-05-25,"155,528.00 ","235,614.00 ","1,532.00 ",101.5195822
2015-05-26,"160,138.00 ","240,082.00 ","4,468.00 ",35.84109221
2015-05-27,"162,808.00 ","254,122.00 ","14,040.00 ",11.5960114
2015-05-28,"298,784.00 ","281,610.00 ","27,488.00 ",10.86961583
2015-05-29,"272,160.00 ","272,732.00 ","-8,878.00 ",-30.65555305
2015-06-01,"214,122.00 ","269,588.00 ","-3,144.00 ",-68.10496183
2015-06-02,"205,138.00 ","279,052.00 ","9,464.00 ",21.67561285
2015-06-03,"269,860.00 ","280,006.00 ",954.00 ,282.8721174
2015-06-04,"187,586.00 ","272,540.00 ","-7,466.00 ",-25.12536834
2015-06-05,"211,258.00 ","260,770.00 ","-11,770.00 ",-17.94885302
2015-06-08,"121,936.00 ","259,070.00 ","-1,700.00 ",-71.72705882
2015-06-09,"119,728.00 ","259,618.00 ",548.00 ,218.4817518
2015-06-10,"138,360.00 ","255,172.00 ","-4,446.00 ",-31.12010796
2015-06-11,"143,368.00 ","258,850.00 ","3,678.00 ",38.97988037
2015-06-12,"184,746.00 ","260,648.00 ","1,798.00 ",102.7508343
2015-06-15,"128,276.00 ","263,122.00 ","2,474.00 ",51.84963622
2015-06-16,"99,600.00 ","257,828.00 ","-5,294.00 ",-18.81375142
2015-06-17,"155,116.00 ","264,750.00 ","6,922.00 ",22.40913031
2015-06-18,"135,664.00 ","261,348.00 ","-3,402.00 ",-39.87771899
2015-06-19,"182,594.00 ","257,980.00 ","-3,368.00 ",-54.21437055
2015-06-23,"104,990.00 ","264,666.00 ","6,686.00 ",15.70296141
2015-06-24,"131,880.00 ","266,362.00 ","1,696.00 ",77.75943396
2015-06-25,"158,922.00 ","273,982.00 ","7,620.00 ",20.85590551
2015-06-26,"152,268.00 ","276,936.00 ","2,954.00 ",51.54637779
2015-06-29,"191,902.00 ","275,946.00 ",-990.00 ,-193.840404
2015-06-30,"230,996.00 ","276,242.00 ",296.00 ,780.3918919
2015-07-01,"208,036.00 ","273,518.00 ","-2,724.00 ",-76.37151248
2015-07-02,"193,610.00 ","264,226.00 ","-9,292.00 ",-20.83620319
2015-07-03,"184,696.00 ","270,506.00 ","6,280.00 ",29.41019108
2015-07-06,"214,280.00 ","267,064.00 ","-3,442.00 ",-62.2545032
2015-07-07,"187,918.00 ","270,158.00 ","3,094.00 ",60.73626374
2015-07-08,"599,976.00 ","263,384.00 ","-6,774.00 ",-88.5704163
2015-07-09,"343,116.00 ","239,724.00 ","-23,660.00 ",-14.50194421
2015-07-10,"232,492.00 ","250,238.00 ","10,514.00 ",22.11261176
2015-07-13,"125,312.00 ","253,938.00 ","3,700.00 ",33.86810811
2015-07-14,"193,046.00 ","249,138.00 ","-4,800.00 ",-40.21791667
2015-07-15,"211,008.00 ","247,490.00 ","-1,648.00 ",-128.038835
2015-07-16,"240,312.00 ","235,808.00 ","-11,682.00 ",-20.57113508
2015-07-17,"160,926.00 ","237,470.00 ","1,662.00 ",96.8267148
2015-07-20,"188,000.00 ","236,704.00 ",-766.00 ,-245.4308094
2015-07-21,"120,790.00 ","235,526.00 ","-1,178.00 ",-102.5382003
2015-07-22,"185,574.00 ","243,442.00 ","7,916.00 ",23.44290045
2015-07-23,"177,498.00 ","247,516.00 ","4,074.00 ",43.56848306
2015-07-24,"212,424.00 ","266,048.00 ","18,532.00 ",11.46255126
2015-07-27,"209,764.00 ","276,704.00 ","10,656.00 ",19.68506006
2015-07-28,"152,860.00 ","281,802.00 ","5,098.00 ",29.98430757
2015-07-29,"284,636.00 ","275,868.00 ","-5,934.00 ",-47.96697
2015-07-30,"192,112.00 ","283,118.00 ","7,250.00 ",26.4982069
2015-07-31,"168,852.00 ","285,740.00 ","2,622.00 ",64.39816934
2015-08-03,"264,408.00 ","304,634.00 ","18,894.00 ",13.9942839
2015-08-04,"193,110.00 ","315,198.00 ","10,564.00 ",18.28000757
2015-08-05,"148,078.00 ","319,828.00 ","4,630.00 ",31.98228942
2015-08-06,"156,416.00 ","331,660.00 ","11,832.00 ",13.21974307
2015-08-07,"361,168.00 ","352,082.00 ","20,422.00 ",17.68524141
2015-08-10,"289,136.00 ","347,962.00 ","-4,120.00 ",-70.17864078
2015-08-11,"345,094.00 ","333,134.00 ","-14,828.00 ",-23.27313191
2015-08-12,"459,902.00 ","322,942.00 ","-10,192.00 ",-45.12382261
2015-08-13,"291,536.00 ","315,082.00 ","-7,860.00 ",-37.09109415
2015-08-14,"153,694.00 ","316,832.00 ","1,750.00 ",87.82514286
2015-08-17,"154,482.00 ","315,558.00 ","-1,274.00 ",-121.2574568
2015-08-18,"152,780.00 ","311,694.00 ","-3,864.00 ",-39.53933747
2015-08-19,"157,934.00 ","318,358.00 ","6,664.00 ",23.69957983
2015-08-20,"146,982.00 ","318,998.00 ",640.00 ,229.659375
2015-08-21,"165,484.00 ","317,002.00 ","-1,996.00 ",-82.90781563
2015-08-24,"286,946.00 ","315,112.00 ","-1,890.00 ",-151.8232804
2015-08-25,"284,420.00 ","316,308.00 ","1,196.00 ",237.8093645
2015-08-26,"177,414.00 ","318,374.00 ","2,066.00 ",85.8731849
2015-08-27,"287,712.00 ","329,920.00 ","11,546.00 ",24.91875974
2015-08-28,"271,812.00 ","309,084.00 ","-20,836.00 ",-13.0453062
2015-08-31,"217,518.00 ","300,948.00 ","-8,136.00 ",-26.73525074
2015-09-01,"135,276.00 ","292,430.00 ","-8,518.00 ",-15.88119277
2015-09-02,"126,132.00 ","286,000.00 ","-6,430.00 ",-19.61617418
2015-09-07,"79,756.00 ","285,282.00 ",-718.00 ,-111.0807799
2015-09-08,"184,878.00 ","293,352.00 ","8,070.00 ",22.90929368
2015-09-09,"285,874.00 ","283,680.00 ","-9,672.00 ",-29.55686518
2015-09-10,"147,954.00 ","286,564.00 ","2,884.00 ",51.30166436
2015-09-11,"173,772.00 ","292,290.00 ","5,726.00 ",30.34788683
2015-09-14,"166,012.00 ","287,188.00 ","-5,102.00 ",-32.53861231
2015-09-15,"260,670.00 ","307,848.00 ","20,660.00 ",12.61713456
2015-09-16,"232,042.00 ","310,358.00 ","2,510.00 ",92.44701195
2015-09-17,"199,242.00 ","308,974.00 ","-1,384.00 ",-143.9609827
2015-09-18,"190,688.00 ","328,666.00 ","19,692.00 ",9.683526305
2015-09-21,"533,714.00 ","396,944.00 ","68,278.00 ",7.816778465
2015-09-22,"427,646.00 ","421,026.00 ","24,082.00 ",17.75791047
2015-09-23,"466,040.00 ","418,462.00 ","-2,564.00 ",-181.7628705
2015-09-24,"504,720.00 ","392,164.00 ","-26,298.00 ",-19.19233402
2015-09-25,"619,550.00 ","376,722.00 ","-15,442.00 ",-40.1210983
2015-09-28,"251,614.00 ","369,278.00 ","-7,444.00 ",-33.80091349
2015-09-29,"329,810.00 ","354,592.00 ","-14,686.00 ",-22.45744246
2015-09-30,"304,722.00 ","336,434.00 ","-18,158.00 ",-16.78169402
2015-10-08,"192,496.00 ","328,634.00 ","-7,800.00 ",-24.67897436
2015-10-09,"783,082.00 ","335,374.00 ","6,740.00 ",116.184273
2015-10-12,"892,176.00 ","336,536.00 ","1,162.00 ",767.7934596
2015-10-13,"603,918.00 ","340,086.00 ","3,550.00 ",170.1177465
2015-10-14,"508,302.00 ","337,388.00 ","-2,698.00 ",-188.3995552
2015-10-15,"478,304.00 ","338,570.00 ","1,182.00 ",404.6565144
2015-10-16,"371,766.00 ","330,984.00 ","-7,586.00 ",-49.00685473
2015-10-19,"442,504.00 ","329,040.00 ","-1,944.00 ",-227.6255144
2015-10-20,"389,898.00 ","327,318.00 ","-1,722.00 ",-226.4216028
2015-10-21,"334,140.00 ","332,162.00 ","4,844.00 ",68.98018167
2015-10-22,"683,412.00 ","335,972.00 ","3,810.00 ",179.3732283
2015-10-23,"580,722.00 ","328,966.00 ","-7,006.00 ",-82.8892378
2015-10-26,"443,396.00 ","333,606.00 ","4,640.00 ",95.55948276
2015-10-27,"410,330.00 ","335,296.00 ","1,690.00 ",242.7988166
2015-10-28,"305,706.00 ","326,452.00 ","-8,844.00 ",-34.56648575
2015-10-29,"360,734.00 ","323,802.00 ","-2,650.00 ",-136.1260377
2015-10-30,"516,786.00 ","332,842.00 ","9,040.00 ",57.16659292
2015-11-02,"304,988.00 ","329,964.00 ","-2,878.00 ",-105.9722029
2015-11-03,"245,348.00 ","339,698.00 ","9,734.00 ",25.20525991
2015-11-04,"360,478.00 ","324,610.00 ","-15,088.00 ",-23.89170201
2015-11-05,"413,038.00 ","332,838.00 ","8,228.00 ",50.19907632
2015-11-06,"442,320.00 ","333,530.00 ",692.00 ,639.1907514
2015-11-09,"376,468.00 ","339,012.00 ","5,482.00 ",68.67347683
2015-11-10,"537,764.00 ","361,858.00 ","22,846.00 ",23.53865009
2015-11-11,"1,022,544.00 ","413,090.00 ","51,232.00 ",19.95908807
2015-11-12,"860,648.00 ","408,678.00 ","-4,412.00 ",-195.0698096
2015-11-13,"964,924.00 ","400,010.00 ","-8,668.00 ",-111.3202584
2015-11-16,"541,080.00 ","411,934.00 ","11,924.00 ",45.37739014
2015-11-17,"963,924.00 ","413,734.00 ","1,800.00 ",535.5133333
2015-11-18,"920,664.00 ","426,446.00 ","12,712.00 ",72.42479547
2015-11-19,"1,199,410.00 ","462,330.00 ","35,884.00 ",33.42464608
2015-11-20,"2,033,068.00 ","497,958.00 ","35,628.00 ",57.06377007
2015-11-23,"2,550,036.00 ","578,450.00 ","80,492.00 ",31.68061422
2015-11-24,"2,481,736.00 ","559,484.00 ","-18,966.00 ",-130.8518401
2015-11-25,"2,151,660.00 ","457,274.00 ","-102,210.00 ",-21.05136484
2015-11-26,"2,094,348.00 ","433,706.00 ","-23,568.00 ",-88.86405295
2015-11-27,"1,917,686.00 ","426,140.00 ","-7,566.00 ",-253.4610098
2015-11-30,"1,225,662.00 ","443,778.00 ","17,638.00 ",69.48985146
2015-12-01,"1,069,466.00 ","438,410.00 ","-5,368.00 ",-199.2298808
2015-12-02,"1,017,024.00 ","458,198.00 ","19,788.00 ",51.39599757
2015-12-03,"1,029,798.00 ","451,440.00 ","-6,758.00 ",-152.3820657
2015-12-04,"949,204.00 ","470,854.00 ","19,414.00 ",48.8927578
2015-12-07,"816,798.00 ","451,682.00 ","-19,172.00 ",-42.60369289
2015-12-08,"798,848.00 ","445,564.00 ","-6,118.00 ",-130.57339
2015-12-09,"744,720.00 ","456,488.00 ","10,924.00 ",68.17283047
2015-12-10,"707,482.00 ","448,304.00 ","-8,184.00 ",-86.4469697
2015-12-11,"666,666.00 ","433,622.00 ","-14,682.00 ",-45.40702902
2015-12-14,"795,332.00 ","432,304.00 ","-1,318.00 ",-603.4385432
2015-12-15,"681,824.00 ","431,776.00 ",-528.00 ,-1291.333333
2015-12-16,"601,448.00 ","423,262.00 ","-8,514.00 ",-70.64223632
2015-12-17,"942,092.00 ","421,808.00 ","-1,454.00 ",-647.9312242
2015-12-18,"799,872.00 ","419,616.00 ","-2,192.00 ",-364.9051095
2015-12-21,"678,098.00 ","406,236.00 ","-13,380.00 ",-50.6799701
2015-12-22,"571,034.00 ","405,736.00 ",-500.00 ,-1142.068
2015-12-23,"550,200.00 ","408,962.00 ","3,226.00 ",170.5517669
2015-12-24,"771,926.00 ","414,670.00 ","5,708.00 ",135.2358094
2015-12-25,"546,094.00 ","429,086.00 ","14,416.00 ",37.88110433
2015-12-28,"549,250.00 ","423,002.00 ","-6,084.00 ",-90.27777778
2015-12-29,"500,714.00 ","416,550.00 ","-6,452.00 ",-77.60601364
2015-12-30,"952,710.00 ","419,632.00 ","3,082.00 ",309.1207008
2015-12-31,"654,996.00 ","411,124.00 ","-8,508.00 ",-76.98589563
2016-01-04,"385,382.00 ","392,614.00 ","-18,510.00 ",-20.82020529
2016-01-05,"435,676.00 ","396,152.00 ","3,538.00 ",123.1418881
2016-01-06,"527,584.00 ","381,830.00 ","-14,322.00 ",-36.83731322
2016-01-07,"619,264.00 ","369,662.00 ","-12,168.00 ",-50.89283366
2016-01-08,"748,272.00 ","374,648.00 ","4,986.00 ",150.0746089
2016-01-11,"530,886.00 ","386,210.00 ","11,562.00 ",45.91645044
2016-01-12,"698,646.00 ","391,974.00 ","5,764.00 ",121.2085357
2016-01-13,"585,540.00 ","377,104.00 ","-14,870.00 ",-39.37726967
2016-01-14,"599,140.00 ","373,602.00 ","-3,502.00 ",-171.0850942
2016-01-15,"714,802.00 ","368,172.00 ","-5,430.00 ",-131.6394107
2016-01-18,"613,882.00 ","342,162.00 ","-26,010.00 ",-23.60176855
2016-01-19,"596,836.00 ","341,194.00 ",-968.00 ,-616.5661157
2016-01-20,"492,204.00 ","343,544.00 ","2,350.00 ",209.4485106
