update_date,daily_return,cum_return,drawdown
2014-07-08,0.0,0.740716282777,0.00421675588634
2014-07-09,-0.00349486363892,0.737221419138,0.00771161952526
2014-07-10,-0.00177340645116,0.735448012687,0.00948502597641
2014-07-11,0.00167521320559,0.737123225893,0.00780981277082
2014-07-14,-0.00118133710661,0.735941888786,0.00899114987743
2014-07-15,-0.00011844833038,0.735823440456,0.00910959820781
2014-07-16,-0.00079145334784,0.735031987108,0.00990105155565
2014-07-17,-0.00194017259223,0.733091814516,0.0118412241479
2014-07-18,0.0,0.733091814516,0.0118412241479
2014-07-21,0.0,0.733091814516,0.0118412241479
2014-07-22,0.0,0.733091814516,0.0118412241479
2014-07-23,0.0,0.733091814516,0.0118412241479
2014-07-24,0.0,0.733091814516,0.0118412241479
2014-07-25,0.00153408166837,0.734625896184,0.0103071424795
2014-07-28,-0.00161307061094,0.733012825573,0.0119202130904
2014-07-29,0.000631039766267,0.733643865339,0.0112891733242
2014-07-30,-0.00197864692586,0.731665218414,0.01326782025
2014-07-31,0.000873017259217,0.732538235673,0.0123948029908
2014-08-01,7.91765647712e-05,0.732617412238,0.012315626426
2014-08-04,-0.00123077311488,0.731386639123,0.0135463995409
2014-08-05,0.00138903227249,0.732775671395,0.0121573672684
2014-08-06,-0.00289567851946,0.729879992876,0.0150530457879
2014-08-07,0.0,0.729879992876,0.0150530457879
2014-08-08,0.0,0.729879992876,0.0150530457879
2014-08-11,0.0,0.729879992876,0.0150530457879
2014-08-12,-0.000401284243771,0.729478708632,0.0154543300317
2014-08-13,-0.00197801592109,0.727500692711,0.0174323459528
2014-08-14,-0.00154755404593,0.725953138665,0.0189798999987
2014-08-15,0.000389813421619,0.726342952087,0.0185900865771
2014-08-18,0.0,0.726342952087,0.0185900865771
2014-08-19,0.00170802176766,0.728050973854,0.0168820648094
2014-08-20,0.000566114409522,0.728617088264,0.0163159503999
2014-08-21,0.00280678223236,0.731423870496,0.0135091681675
2014-08-22,0.00209923701685,0.733523107513,0.0114099311507
2014-08-25,-0.000709849343347,0.73281325817,0.012119780494
2014-08-26,-0.000294882208208,0.732518375961,0.0124146627022
2014-08-27,-0.00122882162406,0.731289554337,0.0136434843263
2014-08-28,-0.000198906033302,0.731090648304,0.0138423903596
2014-08-29,-0.000420781554251,0.73066986675,0.0142631719138
2014-09-01,0.0,0.73066986675,0.0142631719138
2014-09-02,0.0,0.73066986675,0.0142631719138
2014-09-03,0.0,0.73066986675,0.0142631719138
2014-09-04,0.0,0.73066986675,0.0142631719138
2014-09-05,0.0,0.73066986675,0.0142631719138
2014-09-09,0.0,0.73066986675,0.0142631719138
2014-09-10,0.0,0.73066986675,0.0142631719138
2014-09-11,0.0,0.73066986675,0.0142631719138
2014-09-12,0.0,0.73066986675,0.0142631719138
2014-09-15,0.0,0.73066986675,0.0142631719138
2014-09-16,0.0,0.73066986675,0.0142631719138
2014-09-17,0.0,0.73066986675,0.0142631719138
2014-09-18,0.0,0.73066986675,0.0142631719138
2014-09-19,0.00277892413168,0.733448790881,0.0114842477822
2014-09-22,0.00572171357191,0.739170504453,0.00576253421027
2014-09-23,-0.0021342927776,0.737036211676,0.00789682698786
2014-09-24,0.00182387468668,0.738860086362,0.00607295230118
2014-09-25,0.00121508006783,0.74007516643,0.00485787223336
2014-09-26,-0.00146382371389,0.738611342716,0.00632169594725
2014-09-29,0.00314038192045,0.741751724637,0.0031813140268
2014-09-30,0.00172536878506,0.743477093422,0.00145594524173
2014-10-08,0.00142081667332,0.744897910095,3.51285684124e-05
2014-10-09,-0.000377081917506,0.744520828178,0.000412210485918
2014-10-10,0.00985058820986,0.754371416388,0.0
2014-10-13,-0.00513205062792,0.74923936576,0.00513205062792
2014-10-15,-0.00159128188525,0.747648083874,0.00672333251317
2014-10-16,0.0037595091935,0.751407593068,0.00296382331967
2014-10-17,0.00577627366192,0.75718386673,0.0
2014-10-20,0.00158054260871,0.758764409339,0.0
2014-10-21,0.00257483324944,0.761339242588,0.0
2014-10-22,-0.00774968240632,0.753589560182,0.00774968240632
2014-10-23,-0.000212336786056,0.753377223396,0.00796201919238
2014-10-24,-0.00153477170977,0.751842451686,0.00949679090215
2014-10-27,0.00144007398962,0.753282525675,0.00805671691253
2014-10-28,-0.00207211918013,0.751210406495,0.0101288360927
2014-10-29,-0.000965273093965,0.750245133401,0.0110941091866
2014-10-30,0.00117835502718,0.751423488428,0.00991575415945
2014-10-31,0.0,0.751423488428,0.00991575415945
2014-11-03,0.00201936927996,0.753442857708,0.00789638487949
2014-11-04,-0.00168422047928,0.751758637229,0.00958060535877
2014-11-05,0.00475202668762,0.756510663917,0.00482857867115
2014-11-06,-0.00197023634231,0.754540427574,0.00679881501347
2014-11-07,-0.00498929451405,0.74955113306,0.0117881095275
2014-11-10,-0.00140575055145,0.748145382509,0.013193860079
2014-11-11,0.00152124122387,0.749666623733,0.0116726188551
2014-11-12,-0.000719806006144,0.748946817727,0.0123924248612
2014-11-13,-0.000337837918169,0.748608979809,0.0127302627794
2014-11-14,0.00101523060637,0.749624210415,0.011715032173
2014-11-17,-0.00198334782872,0.747640862586,0.0136983800018
2014-11-18,8.39983212682e-05,0.747724860907,0.0136143816805
2014-11-19,0.00117969585765,0.748904556765,0.0124346858228
2014-11-20,-0.000590717729014,0.748313839036,0.0130254035518
2014-11-21,-0.000462914462317,0.747850924574,0.0134883180142
2014-11-24,3.30264698967e-05,0.747883951044,0.0134552915443
2014-11-25,0.0,0.747883951044,0.0134552915443
2014-11-26,0.00521160724029,0.753095558284,0.00824368430397
2014-11-27,-0.000557282538253,0.752538275746,0.00880096684222
2014-11-28,0.0125986855745,0.76513696132,0.0
2014-12-01,0.0320363197226,0.797173281043,0.0
2014-12-02,-0.0153792662936,0.781794014749,0.0153792662936
2014-12-03,0.00075030431151,0.782544319061,0.0146289619821
2014-12-04,-0.00433823198373,0.778206087077,0.0189671939658
2014-12-05,-0.00130605601268,0.776900031064,0.0202732499785
2014-12-08,0.000782609694257,0.777682640759,0.0194906402842
2014-12-09,-0.000130647799964,0.777551992959,0.0196212880842
2014-12-10,0.000242160190005,0.777794153149,0.0193791278942
2014-12-11,0.0,0.777794153149,0.0193791278942
2014-12-12,-0.000489803582413,0.777304349566,0.0198689314766
2014-12-15,0.0,0.777304349566,0.0198689314766
2014-12-16,0.0,0.777304349566,0.0198689314766
2014-12-17,0.0,0.777304349566,0.0198689314766
2014-12-18,0.0016721769577,0.778976526524,0.0181967545189
2014-12-19,-0.00211547430061,0.776861052223,0.0203122288195
2014-12-22,-0.00393395902859,0.772927093195,0.0242461878481
2014-12-23,0.00144121160825,0.774368304803,0.0228049762399
2014-12-24,0.0,0.774368304803,0.0228049762399
2014-12-25,0.0,0.774368304803,0.0228049762399
2014-12-26,0.0010533251643,0.775421629967,0.0217516510755
2014-12-29,0.00424125908603,0.779662889053,0.0175103919895
2014-12-30,-0.00460585860371,0.77505703045,0.0221162505932
2014-12-31,-0.00549538120472,0.769561649245,0.027611631798
2015-01-05,0.00316908038971,0.772730729635,0.0244425514082
2015-01-06,0.00498443980051,0.777715169435,0.0194581116077
2015-01-07,0.00335383209843,0.781069001534,0.0161042795093
2015-01-08,-0.000671666878491,0.780397334655,0.0167759463878
2015-01-09,0.00967060274706,0.790067937402,0.00710534364074
2015-01-12,0.00657524191852,0.796643179321,0.000530101722217
2015-01-13,0.0246414310066,0.821284610327,0.0
2015-01-14,0.0404431900808,0.861727800408,0.0
2015-01-15,0.00657656736456,0.868304367773,0.0
2015-01-16,-0.00292825977909,0.865376107994,0.00292825977909
2015-01-19,-0.0176311776466,0.847744930347,0.0205594374257
2015-01-20,0.0125272657284,0.860272196075,0.00803217169726
2015-01-21,-0.000242394862415,0.860029801213,0.00827456655968
2015-01-22,-0.00724465858792,0.852785142625,0.0155192251476
2015-01-23,0.0196823265442,0.872467469169,0.0
2015-01-26,0.0375043954585,0.909971864628,0.0
2015-01-27,-0.0254069759832,0.884564888644,0.0254069759832
2015-01-28,0.0142591534167,0.898824042061,0.0111478225666
2015-01-29,0.00936597151601,0.908190013577,0.00178185105055
2015-01-30,0.0058666154741,0.914056629051,0.0
2015-02-02,-0.0302366193984,0.883820009653,0.0302366193984
2015-02-03,-0.0115979091513,0.872222100502,0.0418345285497
2015-02-04,0.00274525380575,0.874967354307,0.0390892747439
2015-02-05,0.000778968852308,0.87574632316,0.0383103058916
2015-02-06,-0.00324187574601,0.872504447414,0.0415521816376
2015-02-09,0.00197758755825,0.874482034972,0.0395745940794
2015-02-10,-0.000290627321667,0.87419140765,0.039865221401
2015-02-11,0.00106770454985,0.8752591122,0.0387975168512
2015-02-12,-0.000194623526079,0.875064488674,0.0389921403773
2015-02-13,-0.00623385857829,0.868830630096,0.0452259989555
2015-02-16,0.0,0.868830630096,0.0452259989555
2015-02-17,0.0,0.868830630096,0.0452259989555
2015-02-25,0.0,0.868830630096,0.0452259989555
2015-02-26,0.0,0.868830630096,0.0452259989555
2015-02-27,0.0,0.868830630096,0.0452259989555
2015-03-02,0.0,0.868830630096,0.0452259989555
2015-03-03,0.0,0.868830630096,0.0452259989555
2015-03-04,0.0,0.868830630096,0.0452259989555
2015-03-05,0.0,0.868830630096,0.0452259989555
2015-03-06,0.0,0.868830630096,0.0452259989555
2015-03-09,0.0,0.868830630096,0.0452259989555
2015-03-10,0.0,0.868830630096,0.0452259989555
2015-03-11,0.0,0.868830630096,0.0452259989555
2015-03-12,0.0,0.868830630096,0.0452259989555
2015-03-13,0.0,0.868830630096,0.0452259989555
2015-03-16,0.0,0.868830630096,0.0452259989555
2015-03-17,0.0,0.868830630096,0.0452259989555
2015-03-18,0.0,0.868830630096,0.0452259989555
2015-03-19,0.0,0.868830630096,0.0452259989555
2015-03-20,0.0,0.868830630096,0.0452259989555
2015-03-23,0.0,0.868830630096,0.0452259989555
2015-03-24,0.0,0.868830630096,0.0452259989555
2015-03-25,0.0,0.868830630096,0.0452259989555
2015-03-26,0.0,0.868830630096,0.0452259989555
2015-03-27,0.0,0.868830630096,0.0452259989555
2015-03-30,0.0,0.868830630096,0.0452259989555
2015-03-31,0.0,0.868830630096,0.0452259989555
2015-04-01,0.0,0.868830630096,0.0452259989555
2015-04-02,0.0,0.868830630096,0.0452259989555
2015-04-03,0.0,0.868830630096,0.0452259989555
2015-04-07,0.0,0.868830630096,0.0452259989555
2015-04-08,0.0,0.868830630096,0.0452259989555
2015-04-09,-0.000864354900437,0.867966275195,0.046090353856
2015-04-10,0.00126670008442,0.86923297528,0.0448236537716
2015-04-13,0.000859993968111,0.870092969248,0.0439636598035
2015-04-14,-0.00451409284421,0.865578876404,0.0484777526477
2015-04-15,0.0,0.865578876404,0.0484777526477
2015-04-16,0.0,0.865578876404,0.0484777526477
2015-04-17,0.00160864937103,0.867187525775,0.0468691032766
2015-04-20,0.00102786805369,0.868215393828,0.0458412352229
2015-04-21,-0.00458510293234,0.863630290896,0.0504263381553
2015-04-22,-0.000553761048296,0.863076529848,0.0509800992036
2015-04-23,-0.00224734908972,0.860829180758,0.0532274482933
2015-04-24,0.00148320494367,0.862312385702,0.0517442433496
2015-04-27,0.00386032407932,0.866172709781,0.0478839192703
2015-04-28,9.14599295172e-05,0.86626416971,0.0477924593408
2015-04-29,-9.14599295172e-05,0.866172709781,0.0478839192703
2015-04-30,0.0046379967157,0.870810706497,0.0432459225546
2015-05-04,0.0130750940518,0.883885800548,0.0301708285028
2015-05-05,0.000174978130524,0.884060778679,0.0299958503723
2015-05-06,0.00217723997494,0.886238018654,0.0278186103973
2015-05-07,-0.00146755503499,0.884770463619,0.0292861654323
2015-05-08,0.000598933097094,0.885369396716,0.0286872323352
2015-05-11,-0.000980820787283,0.884388575929,0.0296680531225
2015-05-12,0.000218292963007,0.884606868892,0.0294497601595
2015-05-13,0.0037355033129,0.888342372205,0.0257142568466
2015-05-14,-0.00164627114219,0.886696101062,0.0273605279888
2015-05-15,-0.000260558037657,0.886435543025,0.0276210860264
2015-05-18,0.000607704945973,0.887043247971,0.0270133810805
2015-05-19,-0.00348510154998,0.883558146421,0.0304984826304
2015-05-20,-4.55944359036e-05,0.883512551985,0.0305440770663
2015-05-21,0.0,0.883512551985,0.0305440770663
2015-05-22,0.0,0.883512551985,0.0305440770663
2015-05-25,0.0,0.883512551985,0.0305440770663
2015-05-26,0.0,0.883512551985,0.0305440770663
2015-05-27,0.00989171724023,0.893404269225,0.0206523598261
2015-05-28,0.0,0.893404269225,0.0206523598261
2015-05-29,0.000282326399288,0.893686595624,0.0203700334268
2015-06-01,-0.00739069738274,0.886295898242,0.0277607308096
2015-06-02,0.000421228927965,0.88671712717,0.0273395018816
2015-06-03,-0.000733777479828,0.88598334969,0.0280732793614
2015-06-04,-0.000566971234354,0.885416378455,0.0286402505958
2015-06-05,0.0,0.885416378455,0.0286402505958
2015-06-08,0.0,0.885416378455,0.0286402505958
2015-06-09,0.0,0.885416378455,0.0286402505958
2015-06-10,0.0,0.885416378455,0.0286402505958
2015-06-11,0.0,0.885416378455,0.0286402505958
2015-06-12,0.0,0.885416378455,0.0286402505958
2015-06-15,0.0,0.885416378455,0.0286402505958
2015-06-16,0.0,0.885416378455,0.0286402505958
2015-06-17,0.0,0.885416378455,0.0286402505958
2015-06-18,0.0,0.885416378455,0.0286402505958
2015-06-19,0.0,0.885416378455,0.0286402505958
2015-06-23,0.0,0.885416378455,0.0286402505958
2015-06-24,0.0,0.885416378455,0.0286402505958
2015-06-25,0.0,0.885416378455,0.0286402505958
2015-06-26,0.0,0.885416378455,0.0286402505958
2015-06-29,-0.000943397975628,0.88447298048,0.0295836485714
2015-06-30,0.00242347328697,0.886896453767,0.0271601752844
2015-07-01,0.00114204217479,0.888038495942,0.0260181331097
2015-07-02,-0.00218605747859,0.885852438463,0.0282041905882
2015-07-03,-0.00170253271927,0.884149905744,0.0299067233075
2015-07-06,0.0158846524719,0.900034558216,0.0140220708356
2015-07-07,0.0094402592938,0.909474817509,0.00458181154178
2015-07-08,0.0263626218189,0.935837439328,0.0
2015-07-09,-0.0179377334624,0.917899705866,0.0179377334624
2015-07-10,0.0,0.917899705866,0.0179377334624
2015-07-13,0.0,0.917899705866,0.0179377334624
2015-07-14,0.0,0.917899705866,0.0179377334624
2015-07-15,0.0,0.917899705866,0.0179377334624
2015-07-16,0.0,0.917899705866,0.0179377334624
2015-07-17,0.0,0.917899705866,0.0179377334624
2015-07-20,0.0,0.917899705866,0.0179377334624
2015-07-21,-0.00140210889724,0.916497596969,0.0193398423597
2015-07-22,0.00469540686796,0.921193003837,0.0146444354917
2015-07-23,-0.000191497519896,0.921001506317,0.0148359330116
2015-07-24,0.00731633205217,0.928317838369,0.00751960095944
2015-07-27,0.000460344730889,0.9287781831,0.00705925622855
2015-07-28,-0.00118389921979,0.92759428388,0.00824315544834
2015-07-29,-0.00981625862439,0.917778025256,0.0180594140727
2015-07-30,0.00161561890962,0.919393644165,0.0164437951631
2015-07-31,0.0040359547349,0.9234295989,0.0124078404282
2015-08-03,0.00748823876913,0.930917837669,0.00491960165908
2015-08-04,-0.00673156745898,0.92418627021,0.0116511691181
2015-08-05,0.00146769796114,0.925653968171,0.0101834711569
2015-08-06,0.00137849585873,0.92703246403,0.00880497529819
2015-08-07,0.00157853254799,0.928610996578,0.00722644275021
2015-08-10,-0.000394944716867,0.928216051861,0.00762138746707
2015-08-11,-0.00919279379472,0.919023258066,0.0168141812618
2015-08-12,-0.00184926235372,0.917173995713,0.0186634436155
2015-08-13,-0.00145699132775,0.915717004385,0.0201204349433
2015-08-14,0.002790831982,0.918507836367,0.0173296029613
2015-08-17,0.0012755108958,0.919783347263,0.0160540920655
2015-08-18,0.00554276459096,0.925326111854,0.0105113274745
2015-08-19,0.000619035391512,0.925945147245,0.00989229208299
2015-08-20,0.00336047879899,0.929305626044,0.006531813284
2015-08-21,-0.00321706016924,0.926088565875,0.00974887345324
2015-08-24,0.00683777334372,0.932926339219,0.00291110010952
2015-08-25,-0.00782574568038,0.925100593538,0.0107368457899
2015-08-26,-0.000206026272904,0.924894567265,0.0109428720628
2015-08-27,0.00103119417771,0.925925761443,0.00991167788509
2015-08-28,-0.00445435834101,0.921471403102,0.0143660362261
2015-08-31,0.000509684172462,0.921981087275,0.0138563520536
2015-09-01,0.000255264871921,0.922236352147,0.0136010871817
2015-09-02,0.000895599729561,0.923131951876,0.0127054874522
2015-09-07,-0.00229652035927,0.920835431517,0.0150020078114
2015-09-08,-0.00162230894118,0.919213122576,0.0166243167526
2015-09-09,-0.00274949131318,0.916463631262,0.0193738080658
2015-09-10,0.000389294526805,0.916852925789,0.018984513539
2015-09-11,-0.000486499875012,0.916366425914,0.019471013414
2015-09-14,0.0,0.916366425914,0.019471013414
2015-09-15,0.00148258647782,0.917849012392,0.0179884269362
2015-09-16,-0.00255079378416,0.915298218608,0.0205392207203
2015-09-17,0.0,0.915298218608,0.0205392207203
2015-09-18,0.0,0.915298218608,0.0205392207203
2015-09-21,0.0,0.915298218608,0.0205392207203
2015-09-22,0.00209321621656,0.917391434824,0.0184460045038
2015-09-23,0.00502245796418,0.922413892789,0.0134235465396
2015-09-24,0.000514271202177,0.922928163991,0.0129092753374
2015-09-25,-0.000963392328998,0.921964771662,0.0138726676664
2015-09-28,0.0,0.921964771662,0.0138726676664
2015-09-29,0.00560287749254,0.927567649154,0.00826979017388
2015-09-30,-0.0134124963349,0.91415515282,0.0216822865087
2015-10-08,-0.00117258820586,0.912982564614,0.0228548747146
2015-10-09,0.000432391472315,0.913414956086,0.0224224832423
2015-10-12,0.000299102747671,0.913714058834,0.0221233804946
2015-10-13,-0.000438171009144,0.913275887824,0.0225615515038
2015-10-14,0.0,0.913275887824,0.0225615515038
2015-10-15,-0.00187414173923,0.911401746085,0.024435693243
2015-10-16,0.0,0.911401746085,0.024435693243
2015-10-19,0.000810948906298,0.912212694992,0.0236247443367
2015-10-20,0.000916265282913,0.913128960274,0.0227084790538
2015-10-21,0.00148509195999,0.914614052234,0.0212233870938
2015-10-22,-0.00184191631869,0.912772135916,0.0230653034125
2015-10-23,-0.00217806382065,0.910594072095,0.0252433672331
2015-10-26,0.00325045244892,0.913844524544,0.0219929147842
2015-10-27,-0.00127600279705,0.912568521747,0.0232689175812
2015-10-28,0.00194275556228,0.914511277309,0.021326162019
2015-10-29,-0.000513083914032,0.913998193395,0.021839245933
2015-10-30,0.00133676590194,0.915334959297,0.0205024800311
2015-11-02,0.00139770207782,0.916732661375,0.0191047779532
2015-11-03,0.000832033581331,0.917564694956,0.0182727443719
2015-11-04,-0.00537528455678,0.9121894104,0.0236480289287
2015-11-05,0.00316684098629,0.915356251386,0.0204811879424
2015-11-06,0.000996723374392,0.91635297476,0.019484464568
2015-11-09,0.00650369884037,0.922856673601,0.0129807657276
2015-11-10,0.0010639714296,0.92392064503,0.011916794298
2015-11-11,0.010071111978,0.933991757008,0.00184568232004
2015-11-12,-0.00451553409574,0.929476222912,0.00636121641578
2015-11-13,0.0234991058609,0.952975328773,0.0
2015-11-16,0.00442846411759,0.957403792891,0.0
2015-11-17,0.0238890989478,0.981292891839,0.0
2015-11-18,0.0020615616276,0.983354453466,0.0
2015-11-19,0.00315865302101,0.986513106487,0.0
2015-11-20,-0.00401837509717,0.98249473139,0.00401837509717
2015-11-23,0.0409294193677,1.02342415076,0.0
2015-11-24,-0.00872062646734,1.01470352429,0.00872062646734
2015-11-25,-0.0177207899297,0.996982734361,0.026441416397
2015-11-26,-0.00221172571696,0.994771008644,0.028653142114
2015-11-27,-0.00119166191673,0.993579346727,0.0298448040307
2015-11-30,0.00348132630592,0.997060673033,0.0263634777248
2015-12-01,-0.00584364401461,0.991217029018,0.0322071217394
2015-12-02,0.00325854738318,0.994475576402,0.0289485743562
2015-12-03,0.0086606584527,1.00313623485,0.0202879159035
2015-12-04,-0.00382609992185,0.999310134933,0.0241140158254
2015-12-07,-0.0138784782915,0.985431656641,0.0379924941169
2015-12-08,0.0106227788984,0.996054435539,0.0273697152185
2015-12-09,-0.00516354305573,0.990890892484,0.0325332582742
2015-12-10,0.0015444023971,0.992435294881,0.0309888558771
2015-12-11,-0.0116834867232,0.980751808158,0.0426723426003
2015-12-14,-0.000943267111226,0.979808541046,0.0436156097115
2015-12-15,0.00284325345961,0.982651794506,0.0407723562519
2015-12-16,0.000956804976676,0.983608599483,0.0398155512752
2015-12-17,0.00175663404384,0.985365233526,0.0380589172314
2015-12-18,-0.00377742025028,0.981587813276,0.0418363374817
2015-12-21,-0.00238725943289,0.979200553843,0.0442235969145
2015-12-22,-0.00060614456095,0.978594409282,0.0448297414755
2015-12-23,-0.00016499382209,0.97842941546,0.0449947352976
2015-12-24,0.00115782542519,0.979587240885,0.0438369098724
2015-12-25,-0.000937803400804,0.978649437485,0.0447747132732
2015-12-28,0.00332971064735,0.981979148132,0.0414450026258
2015-12-29,-0.00250246556887,0.979476682563,0.0439474681947
2015-12-30,-0.000992284284649,0.978484398278,0.0449397524794
2015-12-31,-0.00104209751741,0.977442300761,0.0459818499968
2016-01-04,0.00325389777568,0.980696198537,0.0427279522211
2016-01-05,-0.002980187592,0.977716010945,0.0457081398131
2016-01-06,0.00148454289855,0.979200553843,0.0442235969145
2016-01-07,0.000829532504016,0.980030086347,0.0433940644105
2016-01-08,0.00228510218858,0.982315188536,0.0411089622219
2016-01-11,0.00516707233841,0.987482260874,0.0359418898835
2016-01-12,0.000806917521088,0.988289178395,0.0351349723624
2016-01-13,-0.00311060604541,0.98517857235,0.0382455784079
2016-01-14,-0.00206481419724,0.983113758153,0.0403103926051
2016-01-15,0.00223720322299,0.985350961376,0.0380731893821
2016-01-18,-0.0032669517595,0.982084009616,0.0413401411416
2016-01-19,-0.00518045792136,0.976903551695,0.046520599063
2016-01-20,0.00159001405309,0.978493565748,0.0449305850099
2016-01-21,0.00263121211898,0.981124777867,0.0422993728909
2016-01-22,-0.00582528847618,0.975299489391,0.0481246613671
2016-01-25,0.00290557468547,0.978205064076,0.0452190866816
2016-01-26,-0.00136908216847,0.976835981908,0.0465881688501
2016-01-27,-0.007702897864,0.969133084044,0.0542910667141
2016-01-28,0.00100868804452,0.970141772088,0.0532823786695
2016-01-29,-0.000448933970765,0.969692838118,0.0537313126403
2016-02-01,0.000786296997061,0.970479135115,0.0529450156433
2016-02-02,-0.00123422551576,0.969244909599,0.054179241159
2016-02-03,-0.000279446741006,0.968965462858,0.0544586879
2016-02-04,-0.00381701531562,0.965148447542,0.0582757032156
2016-02-05,-6.84837697751e-05,0.965079963772,0.0583441869854
2016-02-15,0.00149505563234,0.966575019405,0.0568491313531
2016-02-16,0.0,0.966575019405,0.0568491313531
2016-02-17,0.00151622233973,0.968091241745,0.0553329090133
2016-02-18,-0.00123630626884,0.966854935476,0.0565692152822
2016-02-19,-0.0015358886621,0.965319046814,0.0581051039443
2016-02-22,0.0,0.965319046814,0.0581051039443
2016-02-23,0.0,0.965319046814,0.0581051039443
2016-02-24,-0.00173501811612,0.963584028697,0.0598401220604
2016-02-25,0.0,0.963584028697,0.0598401220604
2016-02-26,0.0,0.963584028697,0.0598401220604
2016-02-29,1.3377741681e-05,0.963597406439,0.0598267443187
2016-03-01,0.0,0.963597406439,0.0598267443187
2016-03-02,-0.00268141225322,0.960915994186,0.0625081565719
2016-03-03,0.000324587574626,0.961240581761,0.0621835689973
2016-03-04,0.00507031823948,0.9663109,0.0571132507578
2016-03-07,0.000736455329775,0.96704735533,0.0563767954281
2016-03-08,-0.00170363074419,0.965343724586,0.0580804261723
2016-03-09,0.0,0.965343724586,0.0580804261723
2016-03-10,0.0,0.965343724586,0.0580804261723
2016-03-11,0.0021863969241,0.96753012151,0.0558940292482
2016-03-14,0.000212032884954,0.967742154395,0.0556819963632
2016-03-15,-0.00346920449803,0.964272949897,0.0591512008612
2016-03-16,0.00171078295206,0.965983732849,0.0574404179092
2016-03-17,0.0019600209842,0.967943753833,0.055480396925
2016-03-18,0.00230610521454,0.970249859047,0.0531742917104
2016-03-21,-0.00134463379616,0.968905225251,0.0545189255066
2016-03-22,-5.24177699241e-05,0.968852807481,0.0545713432765
2016-03-23,5.24177699241e-05,0.968905225251,0.0545189255066
2016-03-24,-0.00140657962624,0.967498645625,0.0559255051328
2016-03-25,0.0,0.967498645625,0.0559255051328
2016-03-28,0.0,0.967498645625,0.0559255051328
2016-03-29,0.0,0.967498645625,0.0559255051328
2016-03-30,0.0,0.967498645625,0.0559255051328
2016-03-31,0.0,0.967498645625,0.0559255051328
2016-04-01,0.0,0.967498645625,0.0559255051328
2016-04-05,0.0,0.967498645625,0.0559255051328
2016-04-06,0.0,0.967498645625,0.0559255051328
2016-04-07,0.000280340168937,0.967778985794,0.0556451649639
2016-04-08,-0.00272498752572,0.965053998268,0.0583701524896
2016-04-11,-0.00039111620231,0.964662882066,0.0587612686919
2016-04-12,-0.000835539441105,0.963827342625,0.059596808133
2016-04-13,-0.00178672724012,0.962040615385,0.0613835353732
2016-04-14,0.000108577635674,0.96214919302,0.0612749577375
2016-04-15,-0.000475349864792,0.961673843156,0.0617503076023
2016-04-18,-0.00185311681761,0.959820726338,0.0636034244199
2016-04-19,0.00358941905558,0.963410145394,0.0600140053643
2016-04-20,0.00452225543582,0.967932400829,0.0554917499285
2016-04-21,0.00784546750881,0.975777868338,0.0476462824197
2016-04-22,0.00187370833847,0.977651576677,0.0457725740812
2016-04-25,0.0,0.977651576677,0.0457725740812
2016-04-26,-0.0029472798724,0.974704296804,0.0487198539536
2016-04-27,0.0,0.974704296804,0.0487198539536
2016-04-28,0.0,0.974704296804,0.0487198539536
2016-04-29,0.0,0.974704296804,0.0487198539536
2016-05-03,0.0,0.974704296804,0.0487198539536
2016-05-04,0.0,0.974704296804,0.0487198539536
2016-05-05,-0.000271414038269,0.974432882766,0.0489912679919
2016-05-06,0.0,0.974432882766,0.0489912679919
2016-05-09,0.0,0.974432882766,0.0489912679919
2016-05-10,0.0,0.974432882766,0.0489912679919
2016-05-11,0.0,0.974432882766,0.0489912679919
2016-05-12,0.0,0.974432882766,0.0489912679919
2016-05-13,0.0,0.974432882766,0.0489912679919
2016-05-16,0.0,0.974432882766,0.0489912679919
2016-05-17,-0.00162215964091,0.972810723125,0.0506134276328
2016-05-18,0.00291812135252,0.975728844478,0.0476953062803
2016-05-19,0.0012751515319,0.977003996009,0.0464201547484
2016-05-20,-0.00136131725268,0.975642678757,0.047781472001
2016-05-23,0.00170237169995,0.977345050457,0.0460791003011
2016-05-24,-0.000227401939041,0.977117648518,0.0463065022401
2016-05-25,-0.00339560612996,0.973722042388,0.0497021083701
2016-05-26,-0.00637330044671,0.967348741941,0.0560754088168
2016-05-27,0.00317998216118,0.970528724102,0.0528954266556
2016-05-30,0.0,0.970528724102,0.0528954266556
2016-05-31,-0.000447803013463,0.970080921089,0.0533432296691
2016-06-01,0.00789415890326,0.977975079992,0.0454490707658
2016-06-02,-0.00153256788306,0.976442512109,0.0469816386489
2016-06-03,-0.00929589365228,0.967146618457,0.0562775323012
2016-06-06,-0.00859896534485,0.958547653112,0.064876497646
2016-06-07,0.00233012344399,0.960877776556,0.062546374202
2016-06-08,0.00343331915072,0.964311095707,0.0591130550513
2016-06-13,-0.000454029524104,0.963857066182,0.0595670845754
2016-06-14,0.00318363126235,0.967040697445,0.0563834533131
2016-06-15,-0.00477070844433,0.962269989,0.0611541617574
2016-06-16,-0.00196791333373,0.960302075667,0.0631220750911
2016-06-17,-0.00253628671313,0.957765788954,0.0656583618043
2016-06-20,0.00225288799971,0.960018676953,0.0634054738046
2016-06-21,-0.00247782825144,0.957540848702,0.065883302056
2016-06-22,-0.0124619161653,0.945078932537,0.0783452182213
2016-06-23,-5.51495936215e-05,0.945023782943,0.078400367815
2016-06-24,0.00328068617764,0.948304469121,0.0751196816373
